Park DateTime,Park Status,Occupated,Total,Journb,Jour,Free,TauxF,Heure,Date
2019-01-01 01:00:00,Open,10,480,1,Mardi,470,97.91666666666666,01:00:00,2019-01-01
2019-01-01 01:20:00,Open,10,480,1,Mardi,470,97.91666666666666,01:20:00,2019-01-01
2019-01-01 01:40:00,Open,9,480,1,Mardi,471,98.125,01:40:00,2019-01-01
2019-01-01 02:00:00,Open,9,480,1,Mardi,471,98.125,02:00:00,2019-01-01
2019-01-01 02:20:00,Open,9,480,1,Mardi,471,98.125,02:20:00,2019-01-01
2019-01-01 02:40:00,Open,9,480,1,Mardi,471,98.125,02:40:00,2019-01-01
2019-01-01 03:00:00,Open,9,480,1,Mardi,471,98.125,03:00:00,2019-01-01
2019-01-01 03:20:00,Open,9,480,1,Mardi,471,98.125,03:20:00,2019-01-01
2019-01-01 03:40:00,Open,9,480,1,Mardi,471,98.125,03:40:00,2019-01-01
2019-01-01 04:00:00,Open,9,480,1,Mardi,471,98.125,04:00:00,2019-01-01
2019-01-01 04:20:00,Open,9,480,1,Mardi,471,98.125,04:20:00,2019-01-01
2019-01-01 04:40:00,Open,9,480,1,Mardi,471,98.125,04:40:00,2019-01-01
2019-01-01 05:00:00,Open,9,480,1,Mardi,471,98.125,05:00:00,2019-01-01
2019-01-01 05:20:00,Open,9,480,1,Mardi,471,98.125,05:20:00,2019-01-01
2019-01-01 05:40:00,Open,9,480,1,Mardi,471,98.125,05:40:00,2019-01-01
2019-01-01 06:00:00,Open,9,480,1,Mardi,471,98.125,06:00:00,2019-01-01
2019-01-01 06:20:00,Open,9,480,1,Mardi,471,98.125,06:20:00,2019-01-01
2019-01-01 06:40:00,Open,9,480,1,Mardi,471,98.125,06:40:00,2019-01-01
2019-01-01 07:00:00,Open,9,480,1,Mardi,471,98.125,07:00:00,2019-01-01
2019-01-01 07:20:00,Open,9,480,1,Mardi,471,98.125,07:20:00,2019-01-01
2019-01-01 07:40:00,Open,10,480,1,Mardi,470,97.91666666666666,07:40:00,2019-01-01
2019-01-01 08:00:00,Open,10,480,1,Mardi,470,97.91666666666666,08:00:00,2019-01-01
2019-01-01 08:20:00,Open,11,480,1,Mardi,469,97.70833333333333,08:20:00,2019-01-01
2019-01-01 08:40:00,Open,11,480,1,Mardi,469,97.70833333333333,08:40:00,2019-01-01
2019-01-01 09:00:00,Open,11,480,1,Mardi,469,97.70833333333333,09:00:00,2019-01-01
2019-01-01 09:20:00,Open,11,480,1,Mardi,469,97.70833333333333,09:20:00,2019-01-01
2019-01-01 09:40:00,Open,11,480,1,Mardi,469,97.70833333333333,09:40:00,2019-01-01
2019-01-01 10:00:00,Open,11,480,1,Mardi,469,97.70833333333333,10:00:00,2019-01-01
2019-01-01 10:20:00,Open,11,480,1,Mardi,469,97.70833333333333,10:20:00,2019-01-01
2019-01-01 10:40:00,Open,14,480,1,Mardi,466,97.08333333333333,10:40:00,2019-01-01
2019-01-01 11:00:00,Open,17,480,1,Mardi,463,96.45833333333333,11:00:00,2019-01-01
2019-01-01 11:20:00,Open,18,480,1,Mardi,462,96.25,11:20:00,2019-01-01
2019-01-01 11:40:00,Open,19,480,1,Mardi,461,96.04166666666667,11:40:00,2019-01-01
2019-01-01 12:00:00,Open,22,480,1,Mardi,458,95.41666666666667,12:00:00,2019-01-01
2019-01-01 12:20:00,Open,22,480,1,Mardi,458,95.41666666666667,12:20:00,2019-01-01
2019-01-01 12:40:00,Open,24,480,1,Mardi,456,95.0,12:40:00,2019-01-01
2019-01-01 13:00:00,Open,24,480,1,Mardi,456,95.0,13:00:00,2019-01-01
2019-01-01 13:20:00,Open,23,480,1,Mardi,457,95.20833333333333,13:20:00,2019-01-01
2019-01-01 13:40:00,Open,24,480,1,Mardi,456,95.0,13:40:00,2019-01-01
2019-01-01 14:00:00,Open,22,480,1,Mardi,458,95.41666666666667,14:00:00,2019-01-01
2019-01-01 14:20:00,Open,24,480,1,Mardi,456,95.0,14:20:00,2019-01-01
2019-01-01 14:40:00,Open,25,480,1,Mardi,455,94.79166666666666,14:40:00,2019-01-01
2019-01-01 15:00:00,Open,27,480,1,Mardi,453,94.375,15:00:00,2019-01-01
2019-01-01 15:20:00,Open,26,480,1,Mardi,454,94.58333333333333,15:20:00,2019-01-01
2019-01-01 15:40:00,Open,27,480,1,Mardi,453,94.375,15:40:00,2019-01-01
2019-01-01 16:00:00,Open,26,480,1,Mardi,454,94.58333333333333,16:00:00,2019-01-01
2019-01-01 16:20:00,Open,24,480,1,Mardi,456,95.0,16:20:00,2019-01-01
2019-01-01 16:40:00,Open,23,480,1,Mardi,457,95.20833333333333,16:40:00,2019-01-01
2019-01-01 17:00:00,Open,23,480,1,Mardi,457,95.20833333333333,17:00:00,2019-01-01
2019-01-01 17:20:00,Open,23,480,1,Mardi,457,95.20833333333333,17:20:00,2019-01-01
2019-01-01 17:40:00,Open,24,480,1,Mardi,456,95.0,17:40:00,2019-01-01
2019-01-01 18:00:00,Open,21,480,1,Mardi,459,95.625,18:00:00,2019-01-01
2019-01-01 18:20:00,Open,16,480,1,Mardi,464,96.66666666666667,18:20:00,2019-01-01
2019-01-01 18:40:00,Open,15,480,1,Mardi,465,96.875,18:40:00,2019-01-01
2019-01-01 19:00:00,Open,12,480,1,Mardi,468,97.5,19:00:00,2019-01-01
2019-01-01 19:20:00,Open,12,480,1,Mardi,468,97.5,19:20:00,2019-01-01
2019-01-01 19:40:00,Open,12,480,1,Mardi,468,97.5,19:40:00,2019-01-01
2019-01-01 20:20:00,Open,9,480,1,Mardi,471,98.125,20:20:00,2019-01-01
2019-01-01 20:40:00,Open,7,480,1,Mardi,473,98.54166666666667,20:40:00,2019-01-01
2019-01-01 21:00:00,Open,7,480,1,Mardi,473,98.54166666666667,21:00:00,2019-01-01
2019-01-01 21:20:00,Open,7,480,1,Mardi,473,98.54166666666667,21:20:00,2019-01-01
2019-01-01 21:40:00,Open,6,480,1,Mardi,474,98.75,21:40:00,2019-01-01
2019-01-01 22:00:00,Open,5,480,1,Mardi,475,98.95833333333334,22:00:00,2019-01-01
2019-01-01 22:20:00,Open,5,480,1,Mardi,475,98.95833333333334,22:20:00,2019-01-01
2019-01-01 22:40:00,Open,5,480,1,Mardi,475,98.95833333333334,22:40:00,2019-01-01
2019-01-01 23:00:00,Open,5,480,1,Mardi,475,98.95833333333334,23:00:00,2019-01-01
2019-01-01 23:20:00,Open,5,480,1,Mardi,475,98.95833333333334,23:20:00,2019-01-01
2019-01-01 23:40:00,Open,5,480,1,Mardi,475,98.95833333333334,23:40:00,2019-01-01
2019-02-01 00:00:00,Open,5,480,4,Vendredi,475,98.95833333333334,00:00:00,2019-02-01
2019-02-01 00:20:00,Open,5,480,4,Vendredi,475,98.95833333333334,00:20:00,2019-02-01
2019-02-01 00:40:00,Open,5,480,4,Vendredi,475,98.95833333333334,00:40:00,2019-02-01
2019-02-01 01:00:00,Open,5,480,4,Vendredi,475,98.95833333333334,01:00:00,2019-02-01
2019-02-01 01:20:00,Open,5,480,4,Vendredi,475,98.95833333333334,01:20:00,2019-02-01
2019-02-01 01:40:00,Open,5,480,4,Vendredi,475,98.95833333333334,01:40:00,2019-02-01
2019-02-01 02:00:00,Open,5,480,4,Vendredi,475,98.95833333333334,02:00:00,2019-02-01
2019-02-01 02:20:00,Open,5,480,4,Vendredi,475,98.95833333333334,02:20:00,2019-02-01
2019-02-01 02:40:00,Open,5,480,4,Vendredi,475,98.95833333333334,02:40:00,2019-02-01
2019-02-01 03:00:00,Open,5,480,4,Vendredi,475,98.95833333333334,03:00:00,2019-02-01
2019-02-01 03:20:00,Open,5,480,4,Vendredi,475,98.95833333333334,03:20:00,2019-02-01
2019-02-01 03:40:00,Open,5,480,4,Vendredi,475,98.95833333333334,03:40:00,2019-02-01
2019-02-01 04:00:00,Open,5,480,4,Vendredi,475,98.95833333333334,04:00:00,2019-02-01
2019-02-01 04:20:00,Open,5,480,4,Vendredi,475,98.95833333333334,04:20:00,2019-02-01
2019-02-01 04:40:00,Open,6,480,4,Vendredi,474,98.75,04:40:00,2019-02-01
2019-02-01 05:00:00,Open,6,480,4,Vendredi,474,98.75,05:00:00,2019-02-01
2019-02-01 05:20:00,Open,6,480,4,Vendredi,474,98.75,05:20:00,2019-02-01
2019-02-01 05:40:00,Open,7,480,4,Vendredi,473,98.54166666666667,05:40:00,2019-02-01
2019-02-01 06:00:00,Open,6,480,4,Vendredi,474,98.75,06:00:00,2019-02-01
2019-02-01 06:20:00,Open,8,480,4,Vendredi,472,98.33333333333333,06:20:00,2019-02-01
2019-02-01 06:40:00,Open,10,480,4,Vendredi,470,97.91666666666666,06:40:00,2019-02-01
2019-02-01 07:00:00,Open,15,480,4,Vendredi,465,96.875,07:00:00,2019-02-01
2019-02-01 07:20:00,Open,21,480,4,Vendredi,459,95.625,07:20:00,2019-02-01
2019-02-01 07:40:00,Open,40,480,4,Vendredi,440,91.66666666666666,07:40:00,2019-02-01
2019-02-01 08:00:00,Open,53,480,4,Vendredi,427,88.95833333333333,08:00:00,2019-02-01
2019-02-01 08:20:00,Open,68,480,4,Vendredi,412,85.83333333333333,08:20:00,2019-02-01
2019-02-01 08:40:00,Open,80,480,4,Vendredi,400,83.33333333333334,08:40:00,2019-02-01
2019-02-01 09:00:00,Open,84,480,4,Vendredi,396,82.5,09:00:00,2019-02-01
2019-02-01 09:20:00,Open,89,480,4,Vendredi,391,81.45833333333333,09:20:00,2019-02-01
2019-02-01 09:40:00,Open,97,480,4,Vendredi,383,79.79166666666667,09:40:00,2019-02-01
2019-02-01 10:00:00,Open,105,480,4,Vendredi,375,78.125,10:00:00,2019-02-01
2019-02-01 10:20:00,Open,109,480,4,Vendredi,371,77.29166666666667,10:20:00,2019-02-01
2019-02-01 10:40:00,Open,114,480,4,Vendredi,366,76.25,10:40:00,2019-02-01
2019-02-01 11:00:00,Open,116,480,4,Vendredi,364,75.83333333333333,11:00:00,2019-02-01
2019-02-01 11:40:00,Open,120,480,4,Vendredi,360,75.0,11:40:00,2019-02-01
2019-02-01 12:00:00,Open,123,480,4,Vendredi,357,74.375,12:00:00,2019-02-01
2019-02-01 12:20:00,Open,126,480,4,Vendredi,354,73.75,12:20:00,2019-02-01
2019-02-01 12:40:00,Open,127,480,4,Vendredi,353,73.54166666666667,12:40:00,2019-02-01
2019-02-01 13:00:00,Open,124,480,4,Vendredi,356,74.16666666666667,13:00:00,2019-02-01
2019-02-01 13:20:00,Open,125,480,4,Vendredi,355,73.95833333333334,13:20:00,2019-02-01
2019-02-01 13:40:00,Open,126,480,4,Vendredi,354,73.75,13:40:00,2019-02-01
2019-02-01 14:00:00,Open,128,480,4,Vendredi,352,73.33333333333333,14:00:00,2019-02-01
2019-02-01 14:20:00,Open,134,480,4,Vendredi,346,72.08333333333333,14:20:00,2019-02-01
2019-02-01 14:40:00,Open,140,480,4,Vendredi,340,70.83333333333334,14:40:00,2019-02-01
2019-02-01 15:00:00,Open,135,480,4,Vendredi,345,71.875,15:00:00,2019-02-01
2019-02-01 15:20:00,Open,132,480,4,Vendredi,348,72.5,15:20:00,2019-02-01
2019-02-01 15:40:00,Open,128,480,4,Vendredi,352,73.33333333333333,15:40:00,2019-02-01
2019-02-01 16:00:00,Open,130,480,4,Vendredi,350,72.91666666666666,16:00:00,2019-02-01
2019-02-01 16:20:00,Open,128,480,4,Vendredi,352,73.33333333333333,16:20:00,2019-02-01
2019-02-01 16:40:00,Open,118,480,4,Vendredi,362,75.41666666666667,16:40:00,2019-02-01
2019-02-01 17:00:00,Open,107,480,4,Vendredi,373,77.70833333333333,17:00:00,2019-02-01
2019-02-01 17:20:00,Open,92,480,4,Vendredi,388,80.83333333333333,17:20:00,2019-02-01
2019-02-01 17:40:00,Open,77,480,4,Vendredi,403,83.95833333333333,17:40:00,2019-02-01
2019-02-01 18:00:00,Open,69,480,4,Vendredi,411,85.625,18:00:00,2019-02-01
2019-02-01 18:20:00,Open,61,480,4,Vendredi,419,87.29166666666667,18:20:00,2019-02-01
2019-02-01 18:40:00,Open,53,480,4,Vendredi,427,88.95833333333333,18:40:00,2019-02-01
2019-02-01 19:00:00,Open,44,480,4,Vendredi,436,90.83333333333333,19:00:00,2019-02-01
2019-02-01 19:20:00,Open,36,480,4,Vendredi,444,92.5,19:20:00,2019-02-01
2019-02-01 19:40:00,Open,27,480,4,Vendredi,453,94.375,19:40:00,2019-02-01
2019-02-01 20:00:00,Open,22,480,4,Vendredi,458,95.41666666666667,20:00:00,2019-02-01
2019-02-01 20:20:00,Open,20,480,4,Vendredi,460,95.83333333333334,20:20:00,2019-02-01
2019-02-01 20:40:00,Open,18,480,4,Vendredi,462,96.25,20:40:00,2019-02-01
2019-02-01 21:00:00,Open,17,480,4,Vendredi,463,96.45833333333333,21:00:00,2019-02-01
2019-02-01 21:20:00,Open,16,480,4,Vendredi,464,96.66666666666667,21:20:00,2019-02-01
2019-02-01 21:40:00,Open,15,480,4,Vendredi,465,96.875,21:40:00,2019-02-01
2019-02-01 22:00:00,Open,13,480,4,Vendredi,467,97.29166666666667,22:00:00,2019-02-01
2019-02-01 22:20:00,Open,10,480,4,Vendredi,470,97.91666666666666,22:20:00,2019-02-01
2019-02-01 22:40:00,Open,10,480,4,Vendredi,470,97.91666666666666,22:40:00,2019-02-01
2019-02-01 23:00:00,Open,9,480,4,Vendredi,471,98.125,23:00:00,2019-02-01
2019-02-01 23:20:00,Open,9,480,4,Vendredi,471,98.125,23:20:00,2019-02-01
2019-02-01 23:40:00,Open,8,480,4,Vendredi,472,98.33333333333333,23:40:00,2019-02-01
2019-03-01 00:00:00,Open,8,480,4,Vendredi,472,98.33333333333333,00:00:00,2019-03-01
2019-03-01 00:20:00,Open,8,480,4,Vendredi,472,98.33333333333333,00:20:00,2019-03-01
2019-03-01 00:40:00,Open,8,480,4,Vendredi,472,98.33333333333333,00:40:00,2019-03-01
2019-03-01 01:00:00,Open,8,480,4,Vendredi,472,98.33333333333333,01:00:00,2019-03-01
2019-03-01 01:20:00,Open,8,480,4,Vendredi,472,98.33333333333333,01:20:00,2019-03-01
2019-03-01 01:40:00,Open,8,480,4,Vendredi,472,98.33333333333333,01:40:00,2019-03-01
2019-03-01 02:00:00,Open,8,480,4,Vendredi,472,98.33333333333333,02:00:00,2019-03-01
2019-03-01 02:20:00,Open,8,480,4,Vendredi,472,98.33333333333333,02:20:00,2019-03-01
2019-03-01 02:40:00,Open,8,480,4,Vendredi,472,98.33333333333333,02:40:00,2019-03-01
2019-03-01 03:00:00,Open,8,480,4,Vendredi,472,98.33333333333333,03:00:00,2019-03-01
2019-03-01 03:20:00,Open,8,480,4,Vendredi,472,98.33333333333333,03:20:00,2019-03-01
2019-03-01 03:40:00,Open,8,480,4,Vendredi,472,98.33333333333333,03:40:00,2019-03-01
2019-03-01 04:00:00,Open,8,480,4,Vendredi,472,98.33333333333333,04:00:00,2019-03-01
2019-03-01 04:20:00,Open,8,480,4,Vendredi,472,98.33333333333333,04:20:00,2019-03-01
2019-03-01 04:40:00,Open,8,480,4,Vendredi,472,98.33333333333333,04:40:00,2019-03-01
2019-03-01 05:00:00,Open,8,480,4,Vendredi,472,98.33333333333333,05:00:00,2019-03-01
2019-03-01 05:20:00,Open,8,480,4,Vendredi,472,98.33333333333333,05:20:00,2019-03-01
2019-03-01 05:40:00,Open,9,480,4,Vendredi,471,98.125,05:40:00,2019-03-01
2019-03-01 06:00:00,Open,10,480,4,Vendredi,470,97.91666666666666,06:00:00,2019-03-01
2019-03-01 06:20:00,Open,12,480,4,Vendredi,468,97.5,06:20:00,2019-03-01
2019-03-01 06:40:00,Open,17,480,4,Vendredi,463,96.45833333333333,06:40:00,2019-03-01
2019-03-01 07:00:00,Open,23,480,4,Vendredi,457,95.20833333333333,07:00:00,2019-03-01
2019-03-01 07:20:00,Open,34,480,4,Vendredi,446,92.91666666666667,07:20:00,2019-03-01
2019-03-01 07:40:00,Open,45,480,4,Vendredi,435,90.625,07:40:00,2019-03-01
2019-03-01 08:00:00,Open,60,480,4,Vendredi,420,87.5,08:00:00,2019-03-01
2019-03-01 08:20:00,Open,82,480,4,Vendredi,398,82.91666666666667,08:20:00,2019-03-01
2019-03-01 08:40:00,Open,94,480,4,Vendredi,386,80.41666666666667,08:40:00,2019-03-01
2019-03-01 09:00:00,Open,101,480,4,Vendredi,379,78.95833333333333,09:00:00,2019-03-01
2019-03-01 09:20:00,Open,110,480,4,Vendredi,370,77.08333333333334,09:20:00,2019-03-01
2019-03-01 09:40:00,Open,117,480,4,Vendredi,363,75.625,09:40:00,2019-03-01
2019-03-01 10:00:00,Open,124,480,4,Vendredi,356,74.16666666666667,10:00:00,2019-03-01
2019-03-01 10:20:00,Open,126,480,4,Vendredi,354,73.75,10:20:00,2019-03-01
2019-03-01 10:40:00,Open,131,480,4,Vendredi,349,72.70833333333333,10:40:00,2019-03-01
2019-03-01 11:00:00,Open,131,480,4,Vendredi,349,72.70833333333333,11:00:00,2019-03-01
2019-03-01 11:20:00,Open,140,480,4,Vendredi,340,70.83333333333334,11:20:00,2019-03-01
2019-03-01 11:40:00,Open,141,480,4,Vendredi,339,70.625,11:40:00,2019-03-01
2019-03-01 12:00:00,Open,138,480,4,Vendredi,342,71.25,12:00:00,2019-03-01
2019-03-01 12:20:00,Open,138,480,4,Vendredi,342,71.25,12:20:00,2019-03-01
2019-03-01 12:40:00,Open,143,480,4,Vendredi,337,70.20833333333333,12:40:00,2019-03-01
2019-03-01 13:00:00,Open,141,480,4,Vendredi,339,70.625,13:00:00,2019-03-01
2019-03-01 13:20:00,Open,144,480,4,Vendredi,336,70.0,13:20:00,2019-03-01
2019-03-01 13:40:00,Open,152,480,4,Vendredi,328,68.33333333333333,13:40:00,2019-03-01
2019-03-01 14:00:00,Open,155,480,4,Vendredi,325,67.70833333333334,14:00:00,2019-03-01
2019-03-01 14:20:00,Open,158,480,4,Vendredi,322,67.08333333333333,14:20:00,2019-03-01
2019-03-01 14:40:00,Open,164,480,4,Vendredi,316,65.83333333333333,14:40:00,2019-03-01
2019-03-01 15:00:00,Open,164,480,4,Vendredi,316,65.83333333333333,15:00:00,2019-03-01
2019-03-01 15:20:00,Open,163,480,4,Vendredi,317,66.04166666666667,15:20:00,2019-03-01
2019-03-01 15:40:00,Open,163,480,4,Vendredi,317,66.04166666666667,15:40:00,2019-03-01
2019-03-01 16:00:00,Open,165,480,4,Vendredi,315,65.625,16:00:00,2019-03-01
2019-03-01 16:20:00,Open,165,480,4,Vendredi,315,65.625,16:20:00,2019-03-01
2019-03-01 16:40:00,Open,146,480,4,Vendredi,334,69.58333333333333,16:40:00,2019-03-01
2019-03-01 17:00:00,Open,134,480,4,Vendredi,346,72.08333333333333,17:00:00,2019-03-01
2019-03-01 17:20:00,Open,125,480,4,Vendredi,355,73.95833333333334,17:20:00,2019-03-01
2019-03-01 17:40:00,Open,111,480,4,Vendredi,369,76.875,17:40:00,2019-03-01
2019-03-01 18:00:00,Open,101,480,4,Vendredi,379,78.95833333333333,18:00:00,2019-03-01
2019-03-01 18:20:00,Open,77,480,4,Vendredi,403,83.95833333333333,18:20:00,2019-03-01
2019-03-01 18:40:00,Open,54,480,4,Vendredi,426,88.75,18:40:00,2019-03-01
2019-03-01 19:00:00,Open,47,480,4,Vendredi,433,90.20833333333333,19:00:00,2019-03-01
2019-03-01 19:20:00,Open,39,480,4,Vendredi,441,91.875,19:20:00,2019-03-01
2019-03-01 19:40:00,Open,31,480,4,Vendredi,449,93.54166666666667,19:40:00,2019-03-01
2019-03-01 20:00:00,Open,23,480,4,Vendredi,457,95.20833333333333,20:00:00,2019-03-01
2019-03-01 20:20:00,Open,18,480,4,Vendredi,462,96.25,20:20:00,2019-03-01
2019-03-01 20:40:00,Open,16,480,4,Vendredi,464,96.66666666666667,20:40:00,2019-03-01
2019-03-01 21:00:00,Open,15,480,4,Vendredi,465,96.875,21:00:00,2019-03-01
2019-03-01 21:20:00,Open,15,480,4,Vendredi,465,96.875,21:20:00,2019-03-01
2019-03-01 21:40:00,Open,15,480,4,Vendredi,465,96.875,21:40:00,2019-03-01
2019-03-01 22:00:00,Open,15,480,4,Vendredi,465,96.875,22:00:00,2019-03-01
2019-03-01 22:20:00,Open,14,480,4,Vendredi,466,97.08333333333333,22:20:00,2019-03-01
2019-03-01 22:40:00,Open,14,480,4,Vendredi,466,97.08333333333333,22:40:00,2019-03-01
2019-03-01 23:00:00,Open,14,480,4,Vendredi,466,97.08333333333333,23:00:00,2019-03-01
2019-03-01 23:20:00,Open,14,480,4,Vendredi,466,97.08333333333333,23:20:00,2019-03-01
2019-03-01 23:40:00,Open,14,480,4,Vendredi,466,97.08333333333333,23:40:00,2019-03-01
2019-04-01 00:00:00,Open,14,480,0,Lundi,466,97.08333333333333,00:00:00,2019-04-01
2019-04-01 00:20:00,Open,14,480,0,Lundi,466,97.08333333333333,00:20:00,2019-04-01
2019-04-01 00:40:00,Open,14,480,0,Lundi,466,97.08333333333333,00:40:00,2019-04-01
2019-04-01 01:00:00,Open,14,480,0,Lundi,466,97.08333333333333,01:00:00,2019-04-01
2019-04-01 01:20:00,Open,14,480,0,Lundi,466,97.08333333333333,01:20:00,2019-04-01
2019-04-01 01:40:00,Open,14,480,0,Lundi,466,97.08333333333333,01:40:00,2019-04-01
2019-04-01 02:00:00,Open,14,480,0,Lundi,466,97.08333333333333,02:00:00,2019-04-01
2019-04-01 02:20:00,Open,14,480,0,Lundi,466,97.08333333333333,02:20:00,2019-04-01
2019-04-01 02:40:00,Open,14,480,0,Lundi,466,97.08333333333333,02:40:00,2019-04-01
2019-04-01 03:00:00,Open,14,480,0,Lundi,466,97.08333333333333,03:00:00,2019-04-01
2019-04-01 03:20:00,Open,14,480,0,Lundi,466,97.08333333333333,03:20:00,2019-04-01
2019-04-01 03:40:00,Open,14,480,0,Lundi,466,97.08333333333333,03:40:00,2019-04-01
2019-04-01 04:00:00,Open,14,480,0,Lundi,466,97.08333333333333,04:00:00,2019-04-01
2019-04-01 04:20:00,Open,14,480,0,Lundi,466,97.08333333333333,04:20:00,2019-04-01
2019-04-01 04:40:00,Open,13,480,0,Lundi,467,97.29166666666667,04:40:00,2019-04-01
2019-04-01 05:00:00,Open,14,480,0,Lundi,466,97.08333333333333,05:00:00,2019-04-01
2019-04-01 05:20:00,Open,14,480,0,Lundi,466,97.08333333333333,05:20:00,2019-04-01
2019-04-01 05:40:00,Open,15,480,0,Lundi,465,96.875,05:40:00,2019-04-01
2019-04-01 06:00:00,Open,16,480,0,Lundi,464,96.66666666666667,06:00:00,2019-04-01
2019-04-01 06:20:00,Open,18,480,0,Lundi,462,96.25,06:20:00,2019-04-01
2019-04-01 06:40:00,Open,22,480,0,Lundi,458,95.41666666666667,06:40:00,2019-04-01
2019-04-01 07:00:00,Open,28,480,0,Lundi,452,94.16666666666667,07:00:00,2019-04-01
2019-04-01 07:20:00,Open,41,480,0,Lundi,439,91.45833333333333,07:20:00,2019-04-01
2019-04-01 07:40:00,Open,53,480,0,Lundi,427,88.95833333333333,07:40:00,2019-04-01
2019-04-01 08:00:00,Open,62,480,0,Lundi,418,87.08333333333333,08:00:00,2019-04-01
2019-04-01 08:20:00,Open,85,480,0,Lundi,395,82.29166666666666,08:20:00,2019-04-01
2019-04-01 08:40:00,Open,99,480,0,Lundi,381,79.375,08:40:00,2019-04-01
2019-04-01 09:00:00,Open,114,480,0,Lundi,366,76.25,09:00:00,2019-04-01
2019-04-01 09:20:00,Open,126,480,0,Lundi,354,73.75,09:20:00,2019-04-01
2019-04-01 09:40:00,Open,133,480,0,Lundi,347,72.29166666666667,09:40:00,2019-04-01
2019-04-01 10:00:00,Open,139,480,0,Lundi,341,71.04166666666667,10:00:00,2019-04-01
2019-04-01 10:20:00,Open,148,480,0,Lundi,332,69.16666666666667,10:20:00,2019-04-01
2019-04-01 10:40:00,Open,155,480,0,Lundi,325,67.70833333333334,10:40:00,2019-04-01
2019-04-01 11:00:00,Open,157,480,0,Lundi,323,67.29166666666667,11:00:00,2019-04-01
2019-04-01 11:20:00,Open,165,480,0,Lundi,315,65.625,11:20:00,2019-04-01
2019-04-01 11:40:00,Open,167,480,0,Lundi,313,65.20833333333333,11:40:00,2019-04-01
2019-04-01 12:00:00,Open,163,480,0,Lundi,317,66.04166666666667,12:00:00,2019-04-01
2019-04-01 12:20:00,Open,160,480,0,Lundi,320,66.66666666666666,12:20:00,2019-04-01
2019-04-01 12:40:00,Open,155,480,0,Lundi,325,67.70833333333334,12:40:00,2019-04-01
2019-04-01 13:00:00,Open,154,480,0,Lundi,326,67.91666666666667,13:00:00,2019-04-01
2019-04-01 13:20:00,Open,152,480,0,Lundi,328,68.33333333333333,13:20:00,2019-04-01
2019-04-01 13:40:00,Open,151,480,0,Lundi,329,68.54166666666667,13:40:00,2019-04-01
2019-04-01 14:00:00,Open,155,480,0,Lundi,325,67.70833333333334,14:00:00,2019-04-01
2019-04-01 14:20:00,Open,157,480,0,Lundi,323,67.29166666666667,14:20:00,2019-04-01
2019-04-01 14:40:00,Open,164,480,0,Lundi,316,65.83333333333333,14:40:00,2019-04-01
2019-04-01 15:00:00,Open,161,480,0,Lundi,319,66.45833333333333,15:00:00,2019-04-01
2019-04-01 15:20:00,Open,160,480,0,Lundi,320,66.66666666666666,15:20:00,2019-04-01
2019-04-01 15:40:00,Open,164,480,0,Lundi,316,65.83333333333333,15:40:00,2019-04-01
2019-04-01 16:00:00,Open,162,480,0,Lundi,318,66.25,16:00:00,2019-04-01
2019-04-01 16:20:00,Open,161,480,0,Lundi,319,66.45833333333333,16:20:00,2019-04-01
2019-04-01 16:40:00,Open,157,480,0,Lundi,323,67.29166666666667,16:40:00,2019-04-01
2019-04-01 17:00:00,Open,148,480,0,Lundi,332,69.16666666666667,17:00:00,2019-04-01
2019-04-01 17:20:00,Open,128,480,0,Lundi,352,73.33333333333333,17:20:00,2019-04-01
2019-04-01 17:40:00,Open,110,480,0,Lundi,370,77.08333333333334,17:40:00,2019-04-01
2019-04-01 18:00:00,Open,95,480,0,Lundi,385,80.20833333333334,18:00:00,2019-04-01
2019-04-01 18:20:00,Open,90,480,0,Lundi,390,81.25,18:20:00,2019-04-01
2019-04-01 18:40:00,Open,80,480,0,Lundi,400,83.33333333333334,18:40:00,2019-04-01
2019-04-01 19:00:00,Open,67,480,0,Lundi,413,86.04166666666667,19:00:00,2019-04-01
2019-04-01 19:20:00,Open,59,480,0,Lundi,421,87.70833333333333,19:20:00,2019-04-01
2019-04-01 19:40:00,Open,46,480,0,Lundi,434,90.41666666666667,19:40:00,2019-04-01
2019-04-01 20:00:00,Open,36,480,0,Lundi,444,92.5,20:00:00,2019-04-01
2019-04-01 20:20:00,Open,30,480,0,Lundi,450,93.75,20:20:00,2019-04-01
2019-04-01 20:40:00,Open,28,480,0,Lundi,452,94.16666666666667,20:40:00,2019-04-01
2019-04-01 21:00:00,Open,25,480,0,Lundi,455,94.79166666666666,21:00:00,2019-04-01
2019-04-01 21:20:00,Open,24,480,0,Lundi,456,95.0,21:20:00,2019-04-01
2019-04-01 21:40:00,Open,24,480,0,Lundi,456,95.0,21:40:00,2019-04-01
2019-04-01 22:00:00,Open,24,480,0,Lundi,456,95.0,22:00:00,2019-04-01
2019-04-01 22:20:00,Open,23,480,0,Lundi,457,95.20833333333333,22:20:00,2019-04-01
2019-04-01 22:40:00,Open,22,480,0,Lundi,458,95.41666666666667,22:40:00,2019-04-01
2019-04-01 23:00:00,Open,19,480,0,Lundi,461,96.04166666666667,23:00:00,2019-04-01
2019-04-01 23:20:00,Open,19,480,0,Lundi,461,96.04166666666667,23:20:00,2019-04-01
2019-04-01 23:40:00,Open,18,480,0,Lundi,462,96.25,23:40:00,2019-04-01
