Park DateTime,Park Status,Occupated,Total,Journb,Jour,Free,TauxF,Heure,Date
2019-03-22 22:00:00,Open,41,372,4,Vendredi,331,88.97849462365592,22:00:00,2019-03-22
2019-03-22 22:20:00,Open,42,372,4,Vendredi,330,88.70967741935483,22:20:00,2019-03-22
2019-03-22 22:40:00,Open,40,372,4,Vendredi,332,89.24731182795699,22:40:00,2019-03-22
2019-03-22 23:00:00,Open,39,372,4,Vendredi,333,89.51612903225806,23:00:00,2019-03-22
2019-03-22 23:20:00,Open,38,372,4,Vendredi,334,89.78494623655914,23:20:00,2019-03-22
2019-03-22 23:40:00,Open,39,372,4,Vendredi,333,89.51612903225806,23:40:00,2019-03-22
2019-03-23 00:00:00,Open,37,372,5,Samedi,335,90.05376344086021,00:00:00,2019-03-23
2019-03-23 00:20:00,Open,35,372,5,Samedi,337,90.59139784946237,00:20:00,2019-03-23
2019-03-23 00:40:00,Open,35,372,5,Samedi,337,90.59139784946237,00:40:00,2019-03-23
2019-03-23 01:00:00,Open,35,372,5,Samedi,337,90.59139784946237,01:00:00,2019-03-23
2019-03-23 01:20:00,Open,33,372,5,Samedi,339,91.12903225806451,01:20:00,2019-03-23
2019-03-23 01:40:00,Open,32,372,5,Samedi,340,91.39784946236558,01:40:00,2019-03-23
2019-03-23 02:00:00,Open,31,372,5,Samedi,341,91.66666666666666,02:00:00,2019-03-23
2019-03-23 02:20:00,Open,31,372,5,Samedi,341,91.66666666666666,02:20:00,2019-03-23
2019-03-23 02:40:00,Open,31,372,5,Samedi,341,91.66666666666666,02:40:00,2019-03-23
2019-03-23 03:00:00,Open,31,372,5,Samedi,341,91.66666666666666,03:00:00,2019-03-23
2019-03-23 03:20:00,Open,31,372,5,Samedi,341,91.66666666666666,03:20:00,2019-03-23
2019-03-23 03:40:00,Open,31,372,5,Samedi,341,91.66666666666666,03:40:00,2019-03-23
2019-03-23 04:00:00,Open,31,372,5,Samedi,341,91.66666666666666,04:00:00,2019-03-23
2019-03-23 04:20:00,Open,31,372,5,Samedi,341,91.66666666666666,04:20:00,2019-03-23
2019-03-23 04:40:00,Open,31,372,5,Samedi,341,91.66666666666666,04:40:00,2019-03-23
2019-03-23 05:00:00,Open,33,372,5,Samedi,339,91.12903225806451,05:00:00,2019-03-23
2019-03-23 05:20:00,Open,33,372,5,Samedi,339,91.12903225806451,05:20:00,2019-03-23
2019-03-23 05:40:00,Open,33,372,5,Samedi,339,91.12903225806451,05:40:00,2019-03-23
2019-03-23 06:00:00,Open,33,372,5,Samedi,339,91.12903225806451,06:00:00,2019-03-23
2019-03-23 06:20:00,Open,33,372,5,Samedi,339,91.12903225806451,06:20:00,2019-03-23
2019-03-23 06:40:00,Open,33,372,5,Samedi,339,91.12903225806451,06:40:00,2019-03-23
2019-03-23 07:00:00,Open,34,372,5,Samedi,338,90.86021505376344,07:00:00,2019-03-23
2019-03-23 07:20:00,Open,36,372,5,Samedi,336,90.32258064516128,07:20:00,2019-03-23
2019-03-23 07:40:00,Open,37,372,5,Samedi,335,90.05376344086021,07:40:00,2019-03-23
2019-03-23 08:00:00,Open,41,372,5,Samedi,331,88.97849462365592,08:00:00,2019-03-23
2019-03-23 08:20:00,Open,44,372,5,Samedi,328,88.17204301075269,08:20:00,2019-03-23
2019-03-23 08:40:00,Open,51,372,5,Samedi,321,86.29032258064517,08:40:00,2019-03-23
2019-03-23 09:00:00,Open,58,372,5,Samedi,314,84.40860215053763,09:00:00,2019-03-23
2019-03-23 09:20:00,Open,62,372,5,Samedi,310,83.33333333333334,09:20:00,2019-03-23
2019-03-23 09:40:00,Open,69,372,5,Samedi,303,81.45161290322581,09:40:00,2019-03-23
2019-03-23 10:00:00,Open,71,372,5,Samedi,301,80.91397849462365,10:00:00,2019-03-23
2019-03-23 10:20:00,Open,72,372,5,Samedi,300,80.64516129032258,10:20:00,2019-03-23
2019-03-23 10:40:00,Open,77,372,5,Samedi,295,79.3010752688172,10:40:00,2019-03-23
2019-03-23 11:00:00,Open,79,372,5,Samedi,293,78.76344086021506,11:00:00,2019-03-23
2019-03-23 11:20:00,Open,85,372,5,Samedi,287,77.15053763440861,11:20:00,2019-03-23
2019-03-23 11:40:00,Open,82,372,5,Samedi,290,77.95698924731182,11:40:00,2019-03-23
2019-03-23 12:00:00,Open,77,372,5,Samedi,295,79.3010752688172,12:00:00,2019-03-23
2019-03-23 12:20:00,Open,78,372,5,Samedi,294,79.03225806451613,12:20:00,2019-03-23
2019-03-23 12:40:00,Open,74,372,5,Samedi,298,80.10752688172043,12:40:00,2019-03-23
2019-03-23 13:00:00,Open,75,372,5,Samedi,297,79.83870967741935,13:00:00,2019-03-23
2019-03-23 13:20:00,Open,64,372,5,Samedi,308,82.79569892473118,13:20:00,2019-03-23
2019-03-23 13:40:00,Open,65,372,5,Samedi,307,82.52688172043011,13:40:00,2019-03-23
2019-03-23 14:00:00,Open,63,372,5,Samedi,309,83.06451612903226,14:00:00,2019-03-23
2019-03-23 14:20:00,Open,64,372,5,Samedi,308,82.79569892473118,14:20:00,2019-03-23
2019-03-23 14:40:00,Open,71,372,5,Samedi,301,80.91397849462365,14:40:00,2019-03-23
2019-03-23 15:00:00,Open,77,372,5,Samedi,295,79.3010752688172,15:00:00,2019-03-23
2019-03-23 15:20:00,Open,81,372,5,Samedi,291,78.2258064516129,15:20:00,2019-03-23
2019-03-23 15:40:00,Open,85,372,5,Samedi,287,77.15053763440861,15:40:00,2019-03-23
2019-03-23 16:00:00,Open,81,372,5,Samedi,291,78.2258064516129,16:00:00,2019-03-23
2019-03-23 16:20:00,Open,80,372,5,Samedi,292,78.49462365591397,16:20:00,2019-03-23
2019-03-23 16:40:00,Open,79,372,5,Samedi,293,78.76344086021506,16:40:00,2019-03-23
2019-03-23 17:00:00,Open,79,372,5,Samedi,293,78.76344086021506,17:00:00,2019-03-23
2019-03-23 17:20:00,Open,75,372,5,Samedi,297,79.83870967741935,17:20:00,2019-03-23
2019-03-23 17:40:00,Open,72,372,5,Samedi,300,80.64516129032258,17:40:00,2019-03-23
2019-03-23 18:00:00,Open,69,372,5,Samedi,303,81.45161290322581,18:00:00,2019-03-23
2019-03-23 18:20:00,Open,68,372,5,Samedi,304,81.72043010752688,18:20:00,2019-03-23
2019-03-23 18:40:00,Open,64,372,5,Samedi,308,82.79569892473118,18:40:00,2019-03-23
2019-03-23 19:00:00,Open,60,372,5,Samedi,312,83.87096774193549,19:00:00,2019-03-23
2019-03-23 19:20:00,Open,52,372,5,Samedi,320,86.02150537634408,19:20:00,2019-03-23
2019-03-23 19:40:00,Open,39,372,5,Samedi,333,89.51612903225806,19:40:00,2019-03-23
2019-03-23 20:00:00,Open,35,372,5,Samedi,337,90.59139784946237,20:00:00,2019-03-23
2019-03-23 20:20:00,Open,35,372,5,Samedi,337,90.59139784946237,20:20:00,2019-03-23
2019-03-23 20:40:00,Open,33,372,5,Samedi,339,91.12903225806451,20:40:00,2019-03-23
2019-03-23 21:00:00,Open,36,372,5,Samedi,336,90.32258064516128,21:00:00,2019-03-23
2019-03-23 21:20:00,Open,37,372,5,Samedi,335,90.05376344086021,21:20:00,2019-03-23
2019-03-23 21:40:00,Open,34,372,5,Samedi,338,90.86021505376344,21:40:00,2019-03-23
2019-03-23 22:00:00,Open,34,372,5,Samedi,338,90.86021505376344,22:00:00,2019-03-23
2019-03-23 22:20:00,Open,34,372,5,Samedi,338,90.86021505376344,22:20:00,2019-03-23
2019-03-23 22:40:00,Open,33,372,5,Samedi,339,91.12903225806451,22:40:00,2019-03-23
2019-03-23 23:00:00,Open,33,372,5,Samedi,339,91.12903225806451,23:00:00,2019-03-23
2019-03-23 23:20:00,Open,33,372,5,Samedi,339,91.12903225806451,23:20:00,2019-03-23
2019-03-23 23:40:00,Open,31,372,5,Samedi,341,91.66666666666666,23:40:00,2019-03-23
2019-03-24 00:00:00,Open,29,372,6,Dimanche,343,92.20430107526882,00:00:00,2019-03-24
2019-03-24 00:20:00,Open,28,372,6,Dimanche,344,92.47311827956989,00:20:00,2019-03-24
2019-03-24 00:40:00,Open,27,372,6,Dimanche,345,92.74193548387096,00:40:00,2019-03-24
2019-03-24 01:00:00,Open,27,372,6,Dimanche,345,92.74193548387096,01:00:00,2019-03-24
2019-03-24 01:20:00,Open,27,372,6,Dimanche,345,92.74193548387096,01:20:00,2019-03-24
2019-03-24 01:40:00,Open,28,372,6,Dimanche,344,92.47311827956989,01:40:00,2019-03-24
2019-03-24 02:00:00,Open,27,372,6,Dimanche,345,92.74193548387096,02:00:00,2019-03-24
2019-03-24 02:20:00,Open,27,372,6,Dimanche,345,92.74193548387096,02:20:00,2019-03-24
2019-03-24 02:40:00,Open,27,372,6,Dimanche,345,92.74193548387096,02:40:00,2019-03-24
2019-03-24 03:00:00,Open,27,372,6,Dimanche,345,92.74193548387096,03:00:00,2019-03-24
2019-03-24 03:20:00,Open,27,372,6,Dimanche,345,92.74193548387096,03:20:00,2019-03-24
2019-03-24 03:40:00,Open,27,372,6,Dimanche,345,92.74193548387096,03:40:00,2019-03-24
2019-03-24 04:00:00,Open,27,372,6,Dimanche,345,92.74193548387096,04:00:00,2019-03-24
2019-03-24 04:20:00,Open,27,372,6,Dimanche,345,92.74193548387096,04:20:00,2019-03-24
2019-03-24 04:40:00,Open,27,372,6,Dimanche,345,92.74193548387096,04:40:00,2019-03-24
2019-03-24 05:00:00,Open,27,372,6,Dimanche,345,92.74193548387096,05:00:00,2019-03-24
2019-03-24 05:20:00,Open,27,372,6,Dimanche,345,92.74193548387096,05:20:00,2019-03-24
2019-03-24 05:40:00,Open,27,372,6,Dimanche,345,92.74193548387096,05:40:00,2019-03-24
2019-03-24 06:00:00,Open,27,372,6,Dimanche,345,92.74193548387096,06:00:00,2019-03-24
2019-03-24 06:20:00,Open,27,372,6,Dimanche,345,92.74193548387096,06:20:00,2019-03-24
2019-03-24 06:40:00,Open,27,372,6,Dimanche,345,92.74193548387096,06:40:00,2019-03-24
2019-03-24 07:00:00,Open,25,372,6,Dimanche,347,93.27956989247312,07:00:00,2019-03-24
2019-03-24 07:20:00,Open,24,372,6,Dimanche,348,93.54838709677419,07:20:00,2019-03-24
2019-03-24 07:40:00,Open,24,372,6,Dimanche,348,93.54838709677419,07:40:00,2019-03-24
2019-03-24 08:00:00,Open,19,372,6,Dimanche,353,94.89247311827957,08:00:00,2019-03-24
2019-03-24 08:20:00,Open,18,372,6,Dimanche,354,95.16129032258065,08:20:00,2019-03-24
2019-03-24 08:40:00,Open,15,372,6,Dimanche,357,95.96774193548387,08:40:00,2019-03-24
2019-03-24 09:00:00,Open,15,372,6,Dimanche,357,95.96774193548387,09:00:00,2019-03-24
2019-03-24 09:20:00,Open,9,372,6,Dimanche,363,97.58064516129032,09:20:00,2019-03-24
2019-03-24 09:40:00,Open,4,372,6,Dimanche,368,98.9247311827957,09:40:00,2019-03-24
2019-03-24 10:00:00,Open,0,372,6,Dimanche,372,100.0,10:00:00,2019-03-24
2019-03-24 10:20:00,Open,0,372,6,Dimanche,372,100.0,10:20:00,2019-03-24
2019-03-24 10:40:00,Open,3,372,6,Dimanche,369,99.19354838709677,10:40:00,2019-03-24
2019-03-24 11:00:00,Open,2,372,6,Dimanche,370,99.46236559139786,11:00:00,2019-03-24
2019-03-24 11:20:00,Open,2,372,6,Dimanche,370,99.46236559139786,11:20:00,2019-03-24
2019-03-24 11:40:00,Open,4,372,6,Dimanche,368,98.9247311827957,11:40:00,2019-03-24
2019-03-24 12:00:00,Open,4,372,6,Dimanche,368,98.9247311827957,12:00:00,2019-03-24
2019-03-24 12:20:00,Open,6,372,6,Dimanche,366,98.38709677419355,12:20:00,2019-03-24
2019-03-24 12:40:00,Open,6,372,6,Dimanche,366,98.38709677419355,12:40:00,2019-03-24
2019-03-24 13:00:00,Open,6,372,6,Dimanche,366,98.38709677419355,13:00:00,2019-03-24
2019-03-24 13:20:00,Open,5,372,6,Dimanche,367,98.65591397849462,13:20:00,2019-03-24
2019-03-24 13:40:00,Open,5,372,6,Dimanche,367,98.65591397849462,13:40:00,2019-03-24
2019-03-24 14:00:00,Open,4,372,6,Dimanche,368,98.9247311827957,14:00:00,2019-03-24
2019-03-24 14:20:00,Open,3,372,6,Dimanche,369,99.19354838709677,14:20:00,2019-03-24
2019-03-24 14:40:00,Open,3,372,6,Dimanche,369,99.19354838709677,14:40:00,2019-03-24
2019-03-24 15:00:00,Open,1,372,6,Dimanche,371,99.73118279569893,15:00:00,2019-03-24
2019-03-24 15:20:00,Open,2,372,6,Dimanche,370,99.46236559139786,15:20:00,2019-03-24
2019-03-24 15:40:00,Open,3,372,6,Dimanche,369,99.19354838709677,15:40:00,2019-03-24
2019-03-24 16:00:00,Open,5,372,6,Dimanche,367,98.65591397849462,16:00:00,2019-03-24
2019-03-24 16:20:00,Open,6,372,6,Dimanche,366,98.38709677419355,16:20:00,2019-03-24
2019-03-24 16:40:00,Open,3,372,6,Dimanche,369,99.19354838709677,16:40:00,2019-03-24
2019-03-24 17:00:00,Open,1,372,6,Dimanche,371,99.73118279569893,17:00:00,2019-03-24
2019-03-24 17:20:00,Open,0,372,6,Dimanche,372,100.0,17:20:00,2019-03-24
2019-03-24 17:40:00,Open,0,372,6,Dimanche,372,100.0,17:40:00,2019-03-24
2019-03-24 18:00:00,Open,1,372,6,Dimanche,371,99.73118279569893,18:00:00,2019-03-24
2019-03-24 18:20:00,Open,2,372,6,Dimanche,370,99.46236559139786,18:20:00,2019-03-24
2019-03-24 18:40:00,Open,0,372,6,Dimanche,372,100.0,18:40:00,2019-03-24
2019-03-24 19:00:00,Open,0,372,6,Dimanche,372,100.0,19:00:00,2019-03-24
2019-03-24 19:20:00,Open,1,372,6,Dimanche,371,99.73118279569893,19:20:00,2019-03-24
2019-03-24 20:00:00,Open,2,372,6,Dimanche,370,99.46236559139786,20:00:00,2019-03-24
2019-03-24 20:20:00,Open,4,372,6,Dimanche,368,98.9247311827957,20:20:00,2019-03-24
2019-03-24 20:40:00,Open,4,372,6,Dimanche,368,98.9247311827957,20:40:00,2019-03-24
2019-03-24 21:00:00,Open,4,372,6,Dimanche,368,98.9247311827957,21:00:00,2019-03-24
2019-03-24 21:20:00,Open,5,372,6,Dimanche,367,98.65591397849462,21:20:00,2019-03-24
2019-03-24 21:40:00,Open,3,372,6,Dimanche,369,99.19354838709677,21:40:00,2019-03-24
2019-03-24 22:00:00,Open,3,372,6,Dimanche,369,99.19354838709677,22:00:00,2019-03-24
2019-03-24 22:20:00,Open,3,372,6,Dimanche,369,99.19354838709677,22:20:00,2019-03-24
2019-03-24 22:40:00,Open,4,372,6,Dimanche,368,98.9247311827957,22:40:00,2019-03-24
2019-03-24 23:00:00,Open,4,372,6,Dimanche,368,98.9247311827957,23:00:00,2019-03-24
2019-03-24 23:20:00,Open,4,372,6,Dimanche,368,98.9247311827957,23:20:00,2019-03-24
2019-03-24 23:40:00,Open,5,372,6,Dimanche,367,98.65591397849462,23:40:00,2019-03-24
2019-03-25 00:00:00,Open,5,372,0,Lundi,367,98.65591397849462,00:00:00,2019-03-25
2019-03-25 00:20:00,Open,5,372,0,Lundi,367,98.65591397849462,00:20:00,2019-03-25
2019-03-25 00:40:00,Open,5,372,0,Lundi,367,98.65591397849462,00:40:00,2019-03-25
2019-03-25 01:00:00,Open,5,372,0,Lundi,367,98.65591397849462,01:00:00,2019-03-25
2019-03-25 01:20:00,Open,6,372,0,Lundi,366,98.38709677419355,01:20:00,2019-03-25
2019-03-25 01:40:00,Open,6,372,0,Lundi,366,98.38709677419355,01:40:00,2019-03-25
2019-03-25 02:00:00,Open,6,372,0,Lundi,366,98.38709677419355,02:00:00,2019-03-25
2019-03-25 02:20:00,Open,6,372,0,Lundi,366,98.38709677419355,02:20:00,2019-03-25
2019-03-25 02:40:00,Open,6,372,0,Lundi,366,98.38709677419355,02:40:00,2019-03-25
2019-03-25 03:00:00,Open,6,372,0,Lundi,366,98.38709677419355,03:00:00,2019-03-25
2019-03-25 03:20:00,Open,6,372,0,Lundi,366,98.38709677419355,03:20:00,2019-03-25
2019-03-25 03:40:00,Open,6,372,0,Lundi,366,98.38709677419355,03:40:00,2019-03-25
2019-03-25 04:00:00,Open,6,372,0,Lundi,366,98.38709677419355,04:00:00,2019-03-25
2019-03-25 04:20:00,Open,6,372,0,Lundi,366,98.38709677419355,04:20:00,2019-03-25
2019-03-25 04:40:00,Open,7,372,0,Lundi,365,98.11827956989248,04:40:00,2019-03-25
2019-03-25 05:00:00,Open,12,372,0,Lundi,360,96.7741935483871,05:00:00,2019-03-25
2019-03-25 05:20:00,Open,13,372,0,Lundi,359,96.50537634408603,05:20:00,2019-03-25
2019-03-25 05:40:00,Open,14,372,0,Lundi,358,96.23655913978494,05:40:00,2019-03-25
2019-03-25 06:00:00,Open,15,372,0,Lundi,357,95.96774193548387,06:00:00,2019-03-25
2019-03-25 06:20:00,Open,16,372,0,Lundi,356,95.6989247311828,06:20:00,2019-03-25
2019-03-25 06:40:00,Open,23,372,0,Lundi,349,93.81720430107528,06:40:00,2019-03-25
2019-03-25 07:00:00,Open,36,372,0,Lundi,336,90.32258064516128,07:00:00,2019-03-25
2019-03-25 07:20:00,Open,53,372,0,Lundi,319,85.75268817204301,07:20:00,2019-03-25
2019-03-25 07:40:00,Open,88,372,0,Lundi,284,76.34408602150538,07:40:00,2019-03-25
2019-03-25 08:00:00,Open,109,372,0,Lundi,263,70.6989247311828,08:00:00,2019-03-25
2019-03-25 08:20:00,Open,146,372,0,Lundi,226,60.752688172043015,08:20:00,2019-03-25
2019-03-25 08:40:00,Open,180,372,0,Lundi,192,51.61290322580645,08:40:00,2019-03-25
2019-03-25 09:00:00,Open,211,372,0,Lundi,161,43.27956989247312,09:00:00,2019-03-25
2019-03-25 09:20:00,Open,220,372,0,Lundi,152,40.86021505376344,09:20:00,2019-03-25
2019-03-25 09:40:00,Open,228,372,0,Lundi,144,38.70967741935484,09:40:00,2019-03-25
2019-03-25 10:00:00,Open,233,372,0,Lundi,139,37.365591397849464,10:00:00,2019-03-25
2019-03-25 10:20:00,Open,242,372,0,Lundi,130,34.946236559139784,10:20:00,2019-03-25
2019-03-25 10:40:00,Open,246,372,0,Lundi,126,33.87096774193548,10:40:00,2019-03-25
2019-03-25 11:00:00,Open,247,372,0,Lundi,125,33.60215053763441,11:00:00,2019-03-25
2019-03-25 11:20:00,Open,249,372,0,Lundi,123,33.064516129032256,11:20:00,2019-03-25
2019-03-25 11:40:00,Open,252,372,0,Lundi,120,32.25806451612903,11:40:00,2019-03-25
2019-03-25 12:00:00,Open,250,372,0,Lundi,122,32.795698924731184,12:00:00,2019-03-25
2019-03-25 12:20:00,Open,250,372,0,Lundi,122,32.795698924731184,12:20:00,2019-03-25
2019-03-25 12:40:00,Open,249,372,0,Lundi,123,33.064516129032256,12:40:00,2019-03-25
2019-03-25 13:00:00,Open,245,372,0,Lundi,127,34.13978494623656,13:00:00,2019-03-25
2019-03-25 13:20:00,Open,243,372,0,Lundi,129,34.67741935483871,13:20:00,2019-03-25
2019-03-25 13:40:00,Open,245,372,0,Lundi,127,34.13978494623656,13:40:00,2019-03-25
2019-03-25 14:00:00,Open,248,372,0,Lundi,124,33.33333333333333,14:00:00,2019-03-25
2019-03-25 14:20:00,Open,250,372,0,Lundi,122,32.795698924731184,14:20:00,2019-03-25
2019-03-25 14:40:00,Open,251,372,0,Lundi,121,32.526881720430104,14:40:00,2019-03-25
2019-03-25 15:00:00,Open,250,372,0,Lundi,122,32.795698924731184,15:00:00,2019-03-25
2019-03-25 15:20:00,Open,251,372,0,Lundi,121,32.526881720430104,15:20:00,2019-03-25
2019-03-25 15:40:00,Open,251,372,0,Lundi,121,32.526881720430104,15:40:00,2019-03-25
2019-03-25 16:00:00,Open,251,372,0,Lundi,121,32.526881720430104,16:00:00,2019-03-25
2019-03-25 16:20:00,Open,244,372,0,Lundi,128,34.40860215053764,16:20:00,2019-03-25
2019-03-25 16:40:00,Open,230,372,0,Lundi,142,38.17204301075269,16:40:00,2019-03-25
2019-03-25 17:00:00,Open,201,372,0,Lundi,171,45.96774193548387,17:00:00,2019-03-25
2019-03-25 17:20:00,Open,183,372,0,Lundi,189,50.806451612903224,17:20:00,2019-03-25
2019-03-25 17:40:00,Open,154,372,0,Lundi,218,58.602150537634415,17:40:00,2019-03-25
2019-03-25 18:00:00,Open,130,372,0,Lundi,242,65.05376344086021,18:00:00,2019-03-25
2019-03-25 18:20:00,Open,105,372,0,Lundi,267,71.7741935483871,18:20:00,2019-03-25
2019-03-25 18:40:00,Open,77,372,0,Lundi,295,79.3010752688172,18:40:00,2019-03-25
2019-03-25 19:00:00,Open,64,372,0,Lundi,308,82.79569892473118,19:00:00,2019-03-25
2019-03-25 19:20:00,Open,52,372,0,Lundi,320,86.02150537634408,19:20:00,2019-03-25
2019-03-25 19:40:00,Open,37,372,0,Lundi,335,90.05376344086021,19:40:00,2019-03-25
2019-03-25 20:00:00,Open,31,372,0,Lundi,341,91.66666666666666,20:00:00,2019-03-25
2019-03-25 20:20:00,Open,24,372,0,Lundi,348,93.54838709677419,20:20:00,2019-03-25
2019-03-25 20:40:00,Open,21,372,0,Lundi,351,94.35483870967742,20:40:00,2019-03-25
2019-03-25 21:00:00,Open,17,372,0,Lundi,355,95.43010752688173,21:00:00,2019-03-25
2019-03-25 21:20:00,Open,17,372,0,Lundi,355,95.43010752688173,21:20:00,2019-03-25
2019-03-25 21:40:00,Open,16,372,0,Lundi,356,95.6989247311828,21:40:00,2019-03-25
2019-03-25 22:00:00,Open,15,372,0,Lundi,357,95.96774193548387,22:00:00,2019-03-25
2019-03-25 22:20:00,Open,15,372,0,Lundi,357,95.96774193548387,22:20:00,2019-03-25
2019-03-25 22:40:00,Open,15,372,0,Lundi,357,95.96774193548387,22:40:00,2019-03-25
2019-03-25 23:00:00,Open,14,372,0,Lundi,358,96.23655913978494,23:00:00,2019-03-25
2019-03-25 23:20:00,Open,14,372,0,Lundi,358,96.23655913978494,23:20:00,2019-03-25
2019-03-25 23:40:00,Open,12,372,0,Lundi,360,96.7741935483871,23:40:00,2019-03-25
2019-03-26 00:00:00,Open,12,372,1,Mardi,360,96.7741935483871,00:00:00,2019-03-26
2019-03-26 00:20:00,Open,12,372,1,Mardi,360,96.7741935483871,00:20:00,2019-03-26
2019-03-26 00:40:00,Open,13,372,1,Mardi,359,96.50537634408603,00:40:00,2019-03-26
2019-03-26 01:00:00,Open,12,372,1,Mardi,360,96.7741935483871,01:00:00,2019-03-26
2019-03-26 01:20:00,Open,12,372,1,Mardi,360,96.7741935483871,01:20:00,2019-03-26
2019-03-26 01:40:00,Open,12,372,1,Mardi,360,96.7741935483871,01:40:00,2019-03-26
2019-03-26 02:00:00,Open,12,372,1,Mardi,360,96.7741935483871,02:00:00,2019-03-26
2019-03-26 02:20:00,Open,12,372,1,Mardi,360,96.7741935483871,02:20:00,2019-03-26
2019-03-26 02:40:00,Open,12,372,1,Mardi,360,96.7741935483871,02:40:00,2019-03-26
2019-03-26 03:00:00,Open,12,372,1,Mardi,360,96.7741935483871,03:00:00,2019-03-26
2019-03-26 03:20:00,Open,12,372,1,Mardi,360,96.7741935483871,03:20:00,2019-03-26
2019-03-26 03:40:00,Open,12,372,1,Mardi,360,96.7741935483871,03:40:00,2019-03-26
2019-03-26 04:00:00,Open,12,372,1,Mardi,360,96.7741935483871,04:00:00,2019-03-26
2019-03-26 04:20:00,Open,12,372,1,Mardi,360,96.7741935483871,04:20:00,2019-03-26
2019-03-26 04:40:00,Open,12,372,1,Mardi,360,96.7741935483871,04:40:00,2019-03-26
2019-03-26 05:00:00,Open,18,372,1,Mardi,354,95.16129032258065,05:00:00,2019-03-26
2019-03-26 05:20:00,Open,18,372,1,Mardi,354,95.16129032258065,05:20:00,2019-03-26
2019-03-26 05:40:00,Open,18,372,1,Mardi,354,95.16129032258065,05:40:00,2019-03-26
2019-03-26 06:00:00,Open,18,372,1,Mardi,354,95.16129032258065,06:00:00,2019-03-26
2019-03-26 06:20:00,Open,20,372,1,Mardi,352,94.6236559139785,06:20:00,2019-03-26
2019-03-26 06:40:00,Open,27,372,1,Mardi,345,92.74193548387096,06:40:00,2019-03-26
2019-03-26 07:00:00,Open,35,372,1,Mardi,337,90.59139784946237,07:00:00,2019-03-26
2019-03-26 07:20:00,Open,57,372,1,Mardi,315,84.67741935483872,07:20:00,2019-03-26
2019-03-26 07:40:00,Open,94,372,1,Mardi,278,74.73118279569893,07:40:00,2019-03-26
2019-03-26 08:00:00,Open,122,372,1,Mardi,250,67.20430107526882,08:00:00,2019-03-26
2019-03-26 08:20:00,Open,160,372,1,Mardi,212,56.98924731182796,08:20:00,2019-03-26
2019-03-26 08:40:00,Open,194,372,1,Mardi,178,47.8494623655914,08:40:00,2019-03-26
2019-03-26 09:00:00,Open,228,372,1,Mardi,144,38.70967741935484,09:00:00,2019-03-26
2019-03-26 09:20:00,Open,252,372,1,Mardi,120,32.25806451612903,09:20:00,2019-03-26
2019-03-26 09:40:00,Open,263,372,1,Mardi,109,29.301075268817208,09:40:00,2019-03-26
2019-03-26 10:00:00,Open,267,372,1,Mardi,105,28.225806451612907,10:00:00,2019-03-26
2019-03-26 10:20:00,Open,274,372,1,Mardi,98,26.344086021505376,10:20:00,2019-03-26
2019-03-26 10:40:00,Open,276,372,1,Mardi,96,25.806451612903224,10:40:00,2019-03-26
2019-03-26 11:00:00,Open,277,372,1,Mardi,95,25.537634408602152,11:00:00,2019-03-26
2019-03-26 11:20:00,Open,279,372,1,Mardi,93,25.0,11:20:00,2019-03-26
2019-03-26 11:40:00,Open,284,372,1,Mardi,88,23.655913978494624,11:40:00,2019-03-26
2019-03-26 12:00:00,Open,285,372,1,Mardi,87,23.387096774193548,12:00:00,2019-03-26
2019-03-26 12:20:00,Open,282,372,1,Mardi,90,24.193548387096776,12:20:00,2019-03-26
2019-03-26 12:40:00,Open,284,372,1,Mardi,88,23.655913978494624,12:40:00,2019-03-26
2019-03-26 13:00:00,Open,281,372,1,Mardi,91,24.462365591397848,13:00:00,2019-03-26
2019-03-26 13:20:00,Open,280,372,1,Mardi,92,24.731182795698924,13:20:00,2019-03-26
2019-03-26 13:40:00,Open,284,372,1,Mardi,88,23.655913978494624,13:40:00,2019-03-26
2019-03-26 14:00:00,Open,287,372,1,Mardi,85,22.849462365591396,14:00:00,2019-03-26
2019-03-26 14:20:00,Open,292,372,1,Mardi,80,21.50537634408602,14:20:00,2019-03-26
2019-03-26 14:40:00,Open,289,372,1,Mardi,83,22.311827956989248,14:40:00,2019-03-26
2019-03-26 15:00:00,Open,289,372,1,Mardi,83,22.311827956989248,15:00:00,2019-03-26
2019-03-26 15:20:00,Open,289,372,1,Mardi,83,22.311827956989248,15:20:00,2019-03-26
2019-03-26 15:40:00,Open,283,372,1,Mardi,89,23.9247311827957,15:40:00,2019-03-26
2019-03-26 16:00:00,Open,279,372,1,Mardi,93,25.0,16:00:00,2019-03-26
2019-03-26 16:20:00,Open,272,372,1,Mardi,100,26.881720430107524,16:20:00,2019-03-26
2019-03-26 16:40:00,Open,252,372,1,Mardi,120,32.25806451612903,16:40:00,2019-03-26
2019-03-26 17:00:00,Open,241,372,1,Mardi,131,35.215053763440864,17:00:00,2019-03-26
2019-03-26 17:20:00,Open,218,372,1,Mardi,154,41.39784946236559,17:20:00,2019-03-26
2019-03-26 17:40:00,Open,200,372,1,Mardi,172,46.236559139784944,17:40:00,2019-03-26
2019-03-26 18:00:00,Open,163,372,1,Mardi,209,56.18279569892473,18:00:00,2019-03-26
2019-03-26 18:20:00,Open,131,372,1,Mardi,241,64.78494623655914,18:20:00,2019-03-26
2019-03-26 18:40:00,Open,117,372,1,Mardi,255,68.54838709677419,18:40:00,2019-03-26
