Park DateTime,Park Status,Occupated,Total,Journb,Jour,Free,TauxF,Heure,Date
2019-01-01 01:00:00,Open,108,700,1,Mardi,592,84.57142857142857,01:00:00,2019-01-01
2019-01-01 01:20:00,Open,107,700,1,Mardi,593,84.71428571428572,01:20:00,2019-01-01
2019-01-01 01:40:00,Open,107,700,1,Mardi,593,84.71428571428572,01:40:00,2019-01-01
2019-01-01 02:00:00,Open,107,700,1,Mardi,593,84.71428571428572,02:00:00,2019-01-01
2019-01-01 02:20:00,Open,107,700,1,Mardi,593,84.71428571428572,02:20:00,2019-01-01
2019-01-01 02:40:00,Open,107,700,1,Mardi,593,84.71428571428572,02:40:00,2019-01-01
2019-01-01 03:00:00,Open,107,700,1,Mardi,593,84.71428571428572,03:00:00,2019-01-01
2019-01-01 03:20:00,Open,107,700,1,Mardi,593,84.71428571428572,03:20:00,2019-01-01
2019-01-01 03:40:00,Open,107,700,1,Mardi,593,84.71428571428572,03:40:00,2019-01-01
2019-01-01 04:00:00,Open,107,700,1,Mardi,593,84.71428571428572,04:00:00,2019-01-01
2019-01-01 04:20:00,Open,107,700,1,Mardi,593,84.71428571428572,04:20:00,2019-01-01
2019-01-01 04:40:00,Open,106,700,1,Mardi,594,84.85714285714285,04:40:00,2019-01-01
2019-01-01 05:00:00,Open,106,700,1,Mardi,594,84.85714285714285,05:00:00,2019-01-01
2019-01-01 05:20:00,Open,106,700,1,Mardi,594,84.85714285714285,05:20:00,2019-01-01
2019-01-01 05:40:00,Open,105,700,1,Mardi,595,85.0,05:40:00,2019-01-01
2019-01-01 06:00:00,Open,104,700,1,Mardi,596,85.14285714285714,06:00:00,2019-01-01
2019-01-01 06:20:00,Open,104,700,1,Mardi,596,85.14285714285714,06:20:00,2019-01-01
2019-01-01 06:40:00,Open,103,700,1,Mardi,597,85.28571428571429,06:40:00,2019-01-01
2019-01-01 07:00:00,Open,102,700,1,Mardi,598,85.42857142857143,07:00:00,2019-01-01
2019-01-01 07:20:00,Open,102,700,1,Mardi,598,85.42857142857143,07:20:00,2019-01-01
2019-01-01 07:40:00,Open,101,700,1,Mardi,599,85.57142857142857,07:40:00,2019-01-01
2019-01-01 08:00:00,Open,101,700,1,Mardi,599,85.57142857142857,08:00:00,2019-01-01
2019-01-01 08:20:00,Open,101,700,1,Mardi,599,85.57142857142857,08:20:00,2019-01-01
2019-01-01 08:40:00,Open,102,700,1,Mardi,598,85.42857142857143,08:40:00,2019-01-01
2019-01-01 09:00:00,Open,102,700,1,Mardi,598,85.42857142857143,09:00:00,2019-01-01
2019-01-01 09:20:00,Open,102,700,1,Mardi,598,85.42857142857143,09:20:00,2019-01-01
2019-01-01 09:40:00,Open,102,700,1,Mardi,598,85.42857142857143,09:40:00,2019-01-01
2019-01-01 10:00:00,Open,103,700,1,Mardi,597,85.28571428571429,10:00:00,2019-01-01
2019-01-01 10:20:00,Open,104,700,1,Mardi,596,85.14285714285714,10:20:00,2019-01-01
2019-01-01 10:40:00,Open,106,700,1,Mardi,594,84.85714285714285,10:40:00,2019-01-01
2019-01-01 11:00:00,Open,112,700,1,Mardi,588,84.0,11:00:00,2019-01-01
2019-01-01 11:20:00,Open,120,700,1,Mardi,580,82.85714285714286,11:20:00,2019-01-01
2019-01-01 11:40:00,Open,118,700,1,Mardi,582,83.14285714285714,11:40:00,2019-01-01
2019-01-01 12:00:00,Open,119,700,1,Mardi,581,83.0,12:00:00,2019-01-01
2019-01-01 12:20:00,Open,120,700,1,Mardi,580,82.85714285714286,12:20:00,2019-01-01
2019-01-01 12:40:00,Open,119,700,1,Mardi,581,83.0,12:40:00,2019-01-01
2019-01-01 13:00:00,Open,120,700,1,Mardi,580,82.85714285714286,13:00:00,2019-01-01
2019-01-01 13:20:00,Open,120,700,1,Mardi,580,82.85714285714286,13:20:00,2019-01-01
2019-01-01 13:40:00,Open,118,700,1,Mardi,582,83.14285714285714,13:40:00,2019-01-01
2019-01-01 14:00:00,Open,113,700,1,Mardi,587,83.85714285714285,14:00:00,2019-01-01
2019-01-01 14:20:00,Open,112,700,1,Mardi,588,84.0,14:20:00,2019-01-01
2019-01-01 14:40:00,Open,111,700,1,Mardi,589,84.14285714285714,14:40:00,2019-01-01
2019-01-01 15:00:00,Open,110,700,1,Mardi,590,84.28571428571429,15:00:00,2019-01-01
2019-01-01 15:20:00,Open,111,700,1,Mardi,589,84.14285714285714,15:20:00,2019-01-01
2019-01-01 15:40:00,Open,105,700,1,Mardi,595,85.0,15:40:00,2019-01-01
2019-01-01 16:00:00,Open,106,700,1,Mardi,594,84.85714285714285,16:00:00,2019-01-01
2019-01-01 16:20:00,Open,104,700,1,Mardi,596,85.14285714285714,16:20:00,2019-01-01
2019-01-01 16:40:00,Open,102,700,1,Mardi,598,85.42857142857143,16:40:00,2019-01-01
2019-01-01 17:00:00,Open,99,700,1,Mardi,601,85.85714285714286,17:00:00,2019-01-01
2019-01-01 17:20:00,Open,100,700,1,Mardi,600,85.71428571428571,17:20:00,2019-01-01
2019-01-01 17:40:00,Open,101,700,1,Mardi,599,85.57142857142857,17:40:00,2019-01-01
2019-01-01 18:00:00,Open,104,700,1,Mardi,596,85.14285714285714,18:00:00,2019-01-01
2019-01-01 18:20:00,Open,100,700,1,Mardi,600,85.71428571428571,18:20:00,2019-01-01
2019-01-01 18:40:00,Open,95,700,1,Mardi,605,86.42857142857143,18:40:00,2019-01-01
2019-01-01 19:00:00,Open,94,700,1,Mardi,606,86.57142857142858,19:00:00,2019-01-01
2019-01-01 19:20:00,Open,94,700,1,Mardi,606,86.57142857142858,19:20:00,2019-01-01
2019-01-01 19:40:00,Open,95,700,1,Mardi,605,86.42857142857143,19:40:00,2019-01-01
2019-01-01 20:00:00,Open,92,700,1,Mardi,608,86.85714285714286,20:00:00,2019-01-01
2019-01-01 20:20:00,Open,92,700,1,Mardi,608,86.85714285714286,20:20:00,2019-01-01
2019-01-01 20:40:00,Open,91,700,1,Mardi,609,87.0,20:40:00,2019-01-01
2019-01-01 21:00:00,Open,89,700,1,Mardi,611,87.28571428571429,21:00:00,2019-01-01
2019-01-01 21:20:00,Open,89,700,1,Mardi,611,87.28571428571429,21:20:00,2019-01-01
2019-01-01 21:40:00,Open,89,700,1,Mardi,611,87.28571428571429,21:40:00,2019-01-01
2019-01-01 22:00:00,Open,89,700,1,Mardi,611,87.28571428571429,22:00:00,2019-01-01
2019-01-01 22:20:00,Open,88,700,1,Mardi,612,87.42857142857143,22:20:00,2019-01-01
2019-01-01 22:40:00,Open,88,700,1,Mardi,612,87.42857142857143,22:40:00,2019-01-01
2019-01-01 23:00:00,Open,88,700,1,Mardi,612,87.42857142857143,23:00:00,2019-01-01
2019-01-01 23:20:00,Open,88,700,1,Mardi,612,87.42857142857143,23:20:00,2019-01-01
2019-01-01 23:40:00,Open,88,700,1,Mardi,612,87.42857142857143,23:40:00,2019-01-01
2019-02-01 00:00:00,Open,88,700,4,Vendredi,612,87.42857142857143,00:00:00,2019-02-01
2019-02-01 00:20:00,Open,88,700,4,Vendredi,612,87.42857142857143,00:20:00,2019-02-01
2019-02-01 00:40:00,Open,88,700,4,Vendredi,612,87.42857142857143,00:40:00,2019-02-01
2019-02-01 01:00:00,Open,88,700,4,Vendredi,612,87.42857142857143,01:00:00,2019-02-01
2019-02-01 01:20:00,Open,88,700,4,Vendredi,612,87.42857142857143,01:20:00,2019-02-01
2019-02-01 01:40:00,Open,88,700,4,Vendredi,612,87.42857142857143,01:40:00,2019-02-01
2019-02-01 02:00:00,Open,88,700,4,Vendredi,612,87.42857142857143,02:00:00,2019-02-01
2019-02-01 02:20:00,Open,88,700,4,Vendredi,612,87.42857142857143,02:20:00,2019-02-01
2019-02-01 02:40:00,Open,88,700,4,Vendredi,612,87.42857142857143,02:40:00,2019-02-01
2019-02-01 03:00:00,Open,88,700,4,Vendredi,612,87.42857142857143,03:00:00,2019-02-01
2019-02-01 03:20:00,Open,88,700,4,Vendredi,612,87.42857142857143,03:20:00,2019-02-01
2019-02-01 03:40:00,Open,88,700,4,Vendredi,612,87.42857142857143,03:40:00,2019-02-01
2019-02-01 04:00:00,Open,88,700,4,Vendredi,612,87.42857142857143,04:00:00,2019-02-01
2019-02-01 04:20:00,Open,88,700,4,Vendredi,612,87.42857142857143,04:20:00,2019-02-01
2019-02-01 04:40:00,Open,89,700,4,Vendredi,611,87.28571428571429,04:40:00,2019-02-01
2019-02-01 05:00:00,Open,89,700,4,Vendredi,611,87.28571428571429,05:00:00,2019-02-01
2019-02-01 05:20:00,Open,90,700,4,Vendredi,610,87.14285714285714,05:20:00,2019-02-01
2019-02-01 05:40:00,Open,90,700,4,Vendredi,610,87.14285714285714,05:40:00,2019-02-01
2019-02-01 06:00:00,Open,92,700,4,Vendredi,608,86.85714285714286,06:00:00,2019-02-01
2019-02-01 06:20:00,Open,94,700,4,Vendredi,606,86.57142857142858,06:20:00,2019-02-01
2019-02-01 06:40:00,Open,98,700,4,Vendredi,602,86.0,06:40:00,2019-02-01
2019-02-01 07:00:00,Open,104,700,4,Vendredi,596,85.14285714285714,07:00:00,2019-02-01
2019-02-01 07:20:00,Open,114,700,4,Vendredi,586,83.71428571428572,07:20:00,2019-02-01
2019-02-01 07:40:00,Open,126,700,4,Vendredi,574,82.0,07:40:00,2019-02-01
2019-02-01 08:00:00,Open,139,700,4,Vendredi,561,80.14285714285714,08:00:00,2019-02-01
2019-02-01 08:20:00,Open,159,700,4,Vendredi,541,77.28571428571429,08:20:00,2019-02-01
2019-02-01 08:40:00,Open,171,700,4,Vendredi,529,75.57142857142857,08:40:00,2019-02-01
2019-02-01 09:00:00,Open,187,700,4,Vendredi,513,73.28571428571429,09:00:00,2019-02-01
2019-02-01 09:20:00,Open,195,700,4,Vendredi,505,72.14285714285714,09:20:00,2019-02-01
2019-02-01 09:40:00,Open,209,700,4,Vendredi,491,70.14285714285714,09:40:00,2019-02-01
2019-02-01 10:00:00,Open,217,700,4,Vendredi,483,69.0,10:00:00,2019-02-01
2019-02-01 10:20:00,Open,228,700,4,Vendredi,472,67.42857142857143,10:20:00,2019-02-01
2019-02-01 10:40:00,Open,237,700,4,Vendredi,463,66.14285714285715,10:40:00,2019-02-01
2019-02-01 11:00:00,Open,237,700,4,Vendredi,463,66.14285714285715,11:00:00,2019-02-01
2019-02-01 11:20:00,Open,242,700,4,Vendredi,458,65.42857142857143,11:20:00,2019-02-01
2019-02-01 11:40:00,Open,245,700,4,Vendredi,455,65.0,11:40:00,2019-02-01
2019-02-01 12:00:00,Open,244,700,4,Vendredi,456,65.14285714285715,12:00:00,2019-02-01
2019-02-01 12:20:00,Open,248,700,4,Vendredi,452,64.57142857142857,12:20:00,2019-02-01
2019-02-01 12:40:00,Open,252,700,4,Vendredi,448,64.0,12:40:00,2019-02-01
2019-02-01 13:00:00,Open,248,700,4,Vendredi,452,64.57142857142857,13:00:00,2019-02-01
2019-02-01 13:20:00,Open,261,700,4,Vendredi,439,62.71428571428571,13:20:00,2019-02-01
2019-02-01 13:40:00,Open,260,700,4,Vendredi,440,62.857142857142854,13:40:00,2019-02-01
2019-02-01 14:00:00,Open,272,700,4,Vendredi,428,61.142857142857146,14:00:00,2019-02-01
2019-02-01 14:20:00,Open,290,700,4,Vendredi,410,58.57142857142858,14:20:00,2019-02-01
2019-02-01 14:40:00,Open,297,700,4,Vendredi,403,57.57142857142858,14:40:00,2019-02-01
2019-02-01 15:00:00,Open,304,700,4,Vendredi,396,56.57142857142857,15:00:00,2019-02-01
2019-02-01 15:20:00,Open,304,700,4,Vendredi,396,56.57142857142857,15:20:00,2019-02-01
2019-02-01 15:40:00,Open,303,700,4,Vendredi,397,56.714285714285715,15:40:00,2019-02-01
2019-02-01 16:00:00,Open,298,700,4,Vendredi,402,57.42857142857143,16:00:00,2019-02-01
2019-02-01 16:20:00,Open,296,700,4,Vendredi,404,57.714285714285715,16:20:00,2019-02-01
2019-02-01 16:40:00,Open,278,700,4,Vendredi,422,60.285714285714285,16:40:00,2019-02-01
2019-02-01 17:00:00,Open,265,700,4,Vendredi,435,62.142857142857146,17:00:00,2019-02-01
2019-02-01 17:20:00,Open,245,700,4,Vendredi,455,65.0,17:20:00,2019-02-01
2019-02-01 17:40:00,Open,221,700,4,Vendredi,479,68.42857142857143,17:40:00,2019-02-01
2019-02-01 18:00:00,Open,202,700,4,Vendredi,498,71.14285714285714,18:00:00,2019-02-01
2019-02-01 18:20:00,Open,181,700,4,Vendredi,519,74.14285714285714,18:20:00,2019-02-01
2019-02-01 18:40:00,Open,167,700,4,Vendredi,533,76.14285714285714,18:40:00,2019-02-01
2019-02-01 19:00:00,Open,151,700,4,Vendredi,549,78.42857142857143,19:00:00,2019-02-01
2019-02-01 19:20:00,Open,135,700,4,Vendredi,565,80.71428571428572,19:20:00,2019-02-01
2019-02-01 19:40:00,Open,121,700,4,Vendredi,579,82.71428571428572,19:40:00,2019-02-01
2019-02-01 20:00:00,Open,118,700,4,Vendredi,582,83.14285714285714,20:00:00,2019-02-01
2019-02-01 20:20:00,Open,108,700,4,Vendredi,592,84.57142857142857,20:20:00,2019-02-01
2019-02-01 20:40:00,Open,106,700,4,Vendredi,594,84.85714285714285,20:40:00,2019-02-01
2019-02-01 21:00:00,Open,105,700,4,Vendredi,595,85.0,21:00:00,2019-02-01
2019-02-01 21:20:00,Open,104,700,4,Vendredi,596,85.14285714285714,21:20:00,2019-02-01
2019-02-01 21:40:00,Open,99,700,4,Vendredi,601,85.85714285714286,21:40:00,2019-02-01
2019-02-01 22:00:00,Open,99,700,4,Vendredi,601,85.85714285714286,22:00:00,2019-02-01
2019-02-01 22:20:00,Open,96,700,4,Vendredi,604,86.28571428571429,22:20:00,2019-02-01
2019-02-01 22:40:00,Open,96,700,4,Vendredi,604,86.28571428571429,22:40:00,2019-02-01
2019-02-01 23:00:00,Open,95,700,4,Vendredi,605,86.42857142857143,23:00:00,2019-02-01
2019-02-01 23:20:00,Open,91,700,4,Vendredi,609,87.0,23:20:00,2019-02-01
2019-02-01 23:40:00,Open,91,700,4,Vendredi,609,87.0,23:40:00,2019-02-01
2019-03-01 00:00:00,Open,91,700,4,Vendredi,609,87.0,00:00:00,2019-03-01
2019-03-01 00:20:00,Open,90,700,4,Vendredi,610,87.14285714285714,00:20:00,2019-03-01
2019-03-01 00:40:00,Open,90,700,4,Vendredi,610,87.14285714285714,00:40:00,2019-03-01
2019-03-01 01:00:00,Open,88,700,4,Vendredi,612,87.42857142857143,01:00:00,2019-03-01
2019-03-01 01:20:00,Open,88,700,4,Vendredi,612,87.42857142857143,01:20:00,2019-03-01
2019-03-01 01:40:00,Open,87,700,4,Vendredi,613,87.57142857142857,01:40:00,2019-03-01
2019-03-01 02:00:00,Open,87,700,4,Vendredi,613,87.57142857142857,02:00:00,2019-03-01
2019-03-01 02:20:00,Open,87,700,4,Vendredi,613,87.57142857142857,02:20:00,2019-03-01
2019-03-01 02:40:00,Open,87,700,4,Vendredi,613,87.57142857142857,02:40:00,2019-03-01
2019-03-01 03:00:00,Open,87,700,4,Vendredi,613,87.57142857142857,03:00:00,2019-03-01
2019-03-01 03:20:00,Open,87,700,4,Vendredi,613,87.57142857142857,03:20:00,2019-03-01
2019-03-01 03:40:00,Open,87,700,4,Vendredi,613,87.57142857142857,03:40:00,2019-03-01
2019-03-01 04:00:00,Open,87,700,4,Vendredi,613,87.57142857142857,04:00:00,2019-03-01
2019-03-01 04:20:00,Open,87,700,4,Vendredi,613,87.57142857142857,04:20:00,2019-03-01
2019-03-01 04:40:00,Open,88,700,4,Vendredi,612,87.42857142857143,04:40:00,2019-03-01
2019-03-01 05:00:00,Open,88,700,4,Vendredi,612,87.42857142857143,05:00:00,2019-03-01
2019-03-01 05:20:00,Open,89,700,4,Vendredi,611,87.28571428571429,05:20:00,2019-03-01
2019-03-01 05:40:00,Open,90,700,4,Vendredi,610,87.14285714285714,05:40:00,2019-03-01
2019-03-01 06:00:00,Open,93,700,4,Vendredi,607,86.71428571428571,06:00:00,2019-03-01
2019-03-01 06:20:00,Open,95,700,4,Vendredi,605,86.42857142857143,06:20:00,2019-03-01
2019-03-01 06:40:00,Open,98,700,4,Vendredi,602,86.0,06:40:00,2019-03-01
2019-03-01 07:00:00,Open,103,700,4,Vendredi,597,85.28571428571429,07:00:00,2019-03-01
2019-03-01 07:20:00,Open,114,700,4,Vendredi,586,83.71428571428572,07:20:00,2019-03-01
2019-03-01 07:40:00,Open,135,700,4,Vendredi,565,80.71428571428572,07:40:00,2019-03-01
2019-03-01 08:00:00,Open,153,700,4,Vendredi,547,78.14285714285715,08:00:00,2019-03-01
2019-03-01 08:20:00,Open,183,700,4,Vendredi,517,73.85714285714286,08:20:00,2019-03-01
2019-03-01 08:40:00,Open,209,700,4,Vendredi,491,70.14285714285714,08:40:00,2019-03-01
2019-03-01 09:00:00,Open,226,700,4,Vendredi,474,67.71428571428572,09:00:00,2019-03-01
2019-03-01 09:20:00,Open,239,700,4,Vendredi,461,65.85714285714286,09:20:00,2019-03-01
2019-03-01 09:40:00,Open,256,700,4,Vendredi,444,63.42857142857142,09:40:00,2019-03-01
2019-03-01 10:00:00,Open,274,700,4,Vendredi,426,60.857142857142854,10:00:00,2019-03-01
2019-03-01 10:20:00,Open,289,700,4,Vendredi,411,58.71428571428572,10:20:00,2019-03-01
2019-03-01 10:40:00,Open,295,700,4,Vendredi,405,57.85714285714286,10:40:00,2019-03-01
2019-03-01 11:00:00,Open,306,700,4,Vendredi,394,56.285714285714285,11:00:00,2019-03-01
2019-03-01 11:20:00,Open,309,700,4,Vendredi,391,55.85714285714286,11:20:00,2019-03-01
2019-03-01 11:40:00,Open,320,700,4,Vendredi,380,54.285714285714285,11:40:00,2019-03-01
2019-03-01 12:00:00,Open,330,700,4,Vendredi,370,52.85714285714286,12:00:00,2019-03-01
2019-03-01 12:20:00,Open,330,700,4,Vendredi,370,52.85714285714286,12:20:00,2019-03-01
2019-03-01 12:40:00,Open,325,700,4,Vendredi,375,53.57142857142857,12:40:00,2019-03-01
2019-03-01 13:00:00,Open,325,700,4,Vendredi,375,53.57142857142857,13:00:00,2019-03-01
2019-03-01 13:40:00,Open,341,700,4,Vendredi,359,51.28571428571429,13:40:00,2019-03-01
2019-03-01 14:00:00,Open,354,700,4,Vendredi,346,49.42857142857143,14:00:00,2019-03-01
2019-03-01 14:20:00,Open,367,700,4,Vendredi,333,47.57142857142857,14:20:00,2019-03-01
2019-03-01 14:40:00,Open,377,700,4,Vendredi,323,46.14285714285714,14:40:00,2019-03-01
2019-03-01 15:00:00,Open,384,700,4,Vendredi,316,45.14285714285714,15:00:00,2019-03-01
2019-03-01 15:20:00,Open,391,700,4,Vendredi,309,44.142857142857146,15:20:00,2019-03-01
2019-03-01 15:40:00,Open,386,700,4,Vendredi,314,44.857142857142854,15:40:00,2019-03-01
2019-03-01 16:00:00,Open,376,700,4,Vendredi,324,46.285714285714285,16:00:00,2019-03-01
2019-03-01 16:20:00,Open,368,700,4,Vendredi,332,47.42857142857143,16:20:00,2019-03-01
2019-03-01 16:40:00,Open,350,700,4,Vendredi,350,50.0,16:40:00,2019-03-01
2019-03-01 17:00:00,Open,338,700,4,Vendredi,362,51.714285714285715,17:00:00,2019-03-01
2019-03-01 17:20:00,Open,315,700,4,Vendredi,385,55.00000000000001,17:20:00,2019-03-01
2019-03-01 17:40:00,Open,290,700,4,Vendredi,410,58.57142857142858,17:40:00,2019-03-01
2019-03-01 18:00:00,Open,264,700,4,Vendredi,436,62.28571428571429,18:00:00,2019-03-01
2019-03-01 18:20:00,Open,240,700,4,Vendredi,460,65.71428571428571,18:20:00,2019-03-01
2019-03-01 18:40:00,Open,208,700,4,Vendredi,492,70.28571428571428,18:40:00,2019-03-01
2019-03-01 19:00:00,Open,177,700,4,Vendredi,523,74.71428571428571,19:00:00,2019-03-01
2019-03-01 19:20:00,Open,160,700,4,Vendredi,540,77.14285714285715,19:20:00,2019-03-01
2019-03-01 19:40:00,Open,149,700,4,Vendredi,551,78.71428571428571,19:40:00,2019-03-01
2019-03-01 20:00:00,Open,146,700,4,Vendredi,554,79.14285714285715,20:00:00,2019-03-01
2019-03-01 20:20:00,Open,136,700,4,Vendredi,564,80.57142857142857,20:20:00,2019-03-01
2019-03-01 20:40:00,Open,127,700,4,Vendredi,573,81.85714285714286,20:40:00,2019-03-01
2019-03-01 21:00:00,Open,124,700,4,Vendredi,576,82.28571428571428,21:00:00,2019-03-01
2019-03-01 21:20:00,Open,115,700,4,Vendredi,585,83.57142857142857,21:20:00,2019-03-01
2019-03-01 21:40:00,Open,108,700,4,Vendredi,592,84.57142857142857,21:40:00,2019-03-01
2019-03-01 22:00:00,Open,106,700,4,Vendredi,594,84.85714285714285,22:00:00,2019-03-01
2019-03-01 22:20:00,Open,105,700,4,Vendredi,595,85.0,22:20:00,2019-03-01
2019-03-01 22:40:00,Open,105,700,4,Vendredi,595,85.0,22:40:00,2019-03-01
2019-03-01 23:00:00,Open,99,700,4,Vendredi,601,85.85714285714286,23:00:00,2019-03-01
2019-03-01 23:20:00,Open,96,700,4,Vendredi,604,86.28571428571429,23:20:00,2019-03-01
2019-03-01 23:40:00,Open,96,700,4,Vendredi,604,86.28571428571429,23:40:00,2019-03-01
2019-04-01 00:00:00,Open,96,700,0,Lundi,604,86.28571428571429,00:00:00,2019-04-01
2019-04-01 00:20:00,Open,95,700,0,Lundi,605,86.42857142857143,00:20:00,2019-04-01
2019-04-01 00:40:00,Open,94,700,0,Lundi,606,86.57142857142858,00:40:00,2019-04-01
2019-04-01 01:00:00,Open,94,700,0,Lundi,606,86.57142857142858,01:00:00,2019-04-01
2019-04-01 01:20:00,Open,92,700,0,Lundi,608,86.85714285714286,01:20:00,2019-04-01
2019-04-01 01:40:00,Open,92,700,0,Lundi,608,86.85714285714286,01:40:00,2019-04-01
2019-04-01 02:00:00,Open,92,700,0,Lundi,608,86.85714285714286,02:00:00,2019-04-01
2019-04-01 02:20:00,Open,92,700,0,Lundi,608,86.85714285714286,02:20:00,2019-04-01
2019-04-01 02:40:00,Open,92,700,0,Lundi,608,86.85714285714286,02:40:00,2019-04-01
2019-04-01 03:00:00,Open,92,700,0,Lundi,608,86.85714285714286,03:00:00,2019-04-01
2019-04-01 03:20:00,Open,92,700,0,Lundi,608,86.85714285714286,03:20:00,2019-04-01
2019-04-01 03:40:00,Open,92,700,0,Lundi,608,86.85714285714286,03:40:00,2019-04-01
2019-04-01 04:00:00,Open,92,700,0,Lundi,608,86.85714285714286,04:00:00,2019-04-01
2019-04-01 04:20:00,Open,92,700,0,Lundi,608,86.85714285714286,04:20:00,2019-04-01
2019-04-01 04:40:00,Open,93,700,0,Lundi,607,86.71428571428571,04:40:00,2019-04-01
2019-04-01 05:00:00,Open,93,700,0,Lundi,607,86.71428571428571,05:00:00,2019-04-01
2019-04-01 05:20:00,Open,94,700,0,Lundi,606,86.57142857142858,05:20:00,2019-04-01
2019-04-01 05:40:00,Open,97,700,0,Lundi,603,86.14285714285714,05:40:00,2019-04-01
2019-04-01 06:00:00,Open,101,700,0,Lundi,599,85.57142857142857,06:00:00,2019-04-01
2019-04-01 06:20:00,Open,102,700,0,Lundi,598,85.42857142857143,06:20:00,2019-04-01
2019-04-01 06:40:00,Open,104,700,0,Lundi,596,85.14285714285714,06:40:00,2019-04-01
2019-04-01 07:00:00,Open,109,700,0,Lundi,591,84.42857142857143,07:00:00,2019-04-01
2019-04-01 07:20:00,Open,117,700,0,Lundi,583,83.28571428571429,07:20:00,2019-04-01
2019-04-01 07:40:00,Open,137,700,0,Lundi,563,80.42857142857143,07:40:00,2019-04-01
2019-04-01 08:00:00,Open,156,700,0,Lundi,544,77.71428571428571,08:00:00,2019-04-01
2019-04-01 08:20:00,Open,185,700,0,Lundi,515,73.57142857142858,08:20:00,2019-04-01
2019-04-01 08:40:00,Open,205,700,0,Lundi,495,70.71428571428572,08:40:00,2019-04-01
2019-04-01 09:00:00,Open,225,700,0,Lundi,475,67.85714285714286,09:00:00,2019-04-01
2019-04-01 09:20:00,Open,247,700,0,Lundi,453,64.71428571428571,09:20:00,2019-04-01
2019-04-01 09:40:00,Open,264,700,0,Lundi,436,62.28571428571429,09:40:00,2019-04-01
2019-04-01 10:00:00,Open,277,700,0,Lundi,423,60.42857142857143,10:00:00,2019-04-01
2019-04-01 10:20:00,Open,297,700,0,Lundi,403,57.57142857142858,10:20:00,2019-04-01
2019-04-01 10:40:00,Open,310,700,0,Lundi,390,55.714285714285715,10:40:00,2019-04-01
2019-04-01 11:00:00,Open,312,700,0,Lundi,388,55.42857142857143,11:00:00,2019-04-01
2019-04-01 11:20:00,Open,317,700,0,Lundi,383,54.714285714285715,11:20:00,2019-04-01
2019-04-01 11:40:00,Open,318,700,0,Lundi,382,54.57142857142857,11:40:00,2019-04-01
2019-04-01 12:00:00,Open,322,700,0,Lundi,378,54.0,12:00:00,2019-04-01
2019-04-01 12:20:00,Open,318,700,0,Lundi,382,54.57142857142857,12:20:00,2019-04-01
2019-04-01 12:40:00,Open,319,700,0,Lundi,381,54.42857142857142,12:40:00,2019-04-01
2019-04-01 13:00:00,Open,318,700,0,Lundi,382,54.57142857142857,13:00:00,2019-04-01
2019-04-01 13:20:00,Open,321,700,0,Lundi,379,54.142857142857146,13:20:00,2019-04-01
2019-04-01 13:40:00,Open,331,700,0,Lundi,369,52.714285714285715,13:40:00,2019-04-01
2019-04-01 14:00:00,Open,335,700,0,Lundi,365,52.142857142857146,14:00:00,2019-04-01
2019-04-01 14:20:00,Open,347,700,0,Lundi,353,50.42857142857143,14:20:00,2019-04-01
2019-04-01 14:40:00,Open,352,700,0,Lundi,348,49.714285714285715,14:40:00,2019-04-01
2019-04-01 15:00:00,Open,353,700,0,Lundi,347,49.57142857142857,15:00:00,2019-04-01
2019-04-01 15:20:00,Open,351,700,0,Lundi,349,49.857142857142854,15:20:00,2019-04-01
2019-04-01 15:40:00,Open,357,700,0,Lundi,343,49.0,15:40:00,2019-04-01
2019-04-01 16:00:00,Open,347,700,0,Lundi,353,50.42857142857143,16:00:00,2019-04-01
2019-04-01 16:20:00,Open,342,700,0,Lundi,358,51.142857142857146,16:20:00,2019-04-01
2019-04-01 16:40:00,Open,321,700,0,Lundi,379,54.142857142857146,16:40:00,2019-04-01
2019-04-01 17:00:00,Open,308,700,0,Lundi,392,56.00000000000001,17:00:00,2019-04-01
2019-04-01 17:20:00,Open,293,700,0,Lundi,407,58.14285714285714,17:20:00,2019-04-01
2019-04-01 17:40:00,Open,275,700,0,Lundi,425,60.71428571428571,17:40:00,2019-04-01
2019-04-01 18:00:00,Open,261,700,0,Lundi,439,62.71428571428571,18:00:00,2019-04-01
2019-04-01 18:20:00,Open,233,700,0,Lundi,467,66.71428571428571,18:20:00,2019-04-01
2019-04-01 18:40:00,Open,216,700,0,Lundi,484,69.14285714285714,18:40:00,2019-04-01
2019-04-01 19:00:00,Open,189,700,0,Lundi,511,73.0,19:00:00,2019-04-01
2019-04-01 19:20:00,Open,185,700,0,Lundi,515,73.57142857142858,19:20:00,2019-04-01
2019-04-01 19:40:00,Open,165,700,0,Lundi,535,76.42857142857142,19:40:00,2019-04-01
2019-04-01 20:00:00,Open,154,700,0,Lundi,546,78.0,20:00:00,2019-04-01
2019-04-01 20:20:00,Open,154,700,0,Lundi,546,78.0,20:20:00,2019-04-01
2019-04-01 20:40:00,Open,144,700,0,Lundi,556,79.42857142857143,20:40:00,2019-04-01
2019-04-01 21:00:00,Open,139,700,0,Lundi,561,80.14285714285714,21:00:00,2019-04-01
2019-04-01 21:20:00,Open,138,700,0,Lundi,562,80.28571428571428,21:20:00,2019-04-01
2019-04-01 21:40:00,Open,136,700,0,Lundi,564,80.57142857142857,21:40:00,2019-04-01
