Park DateTime,Park Status,Occupated,Total,Journb,Jour,Free,TauxF,Heure,Date
2019-01-01 01:00:00,Open,405,586,1,Mardi,181,30.887372013651877,01:00:00,2019-01-01
2019-01-01 01:20:00,Open,403,586,1,Mardi,183,31.22866894197952,01:20:00,2019-01-01
2019-01-01 01:40:00,Open,392,586,1,Mardi,194,33.105802047781566,01:40:00,2019-01-01
2019-01-01 02:00:00,Open,384,586,1,Mardi,202,34.470989761092156,02:00:00,2019-01-01
2019-01-01 02:20:00,Open,376,586,1,Mardi,210,35.83617747440273,02:20:00,2019-01-01
2019-01-01 02:40:00,Open,375,586,1,Mardi,211,36.00682593856656,02:40:00,2019-01-01
2019-01-01 03:00:00,Open,366,586,1,Mardi,220,37.54266211604095,03:00:00,2019-01-01
2019-01-01 03:20:00,Open,358,586,1,Mardi,228,38.907849829351534,03:20:00,2019-01-01
2019-01-01 03:40:00,Open,347,586,1,Mardi,239,40.784982935153586,03:40:00,2019-01-01
2019-01-01 04:00:00,Open,339,586,1,Mardi,247,42.15017064846416,04:00:00,2019-01-01
2019-01-01 04:20:00,Open,335,586,1,Mardi,251,42.83276450511945,04:20:00,2019-01-01
2019-01-01 04:40:00,Open,332,586,1,Mardi,254,43.344709897610926,04:40:00,2019-01-01
2019-01-01 05:00:00,Open,328,586,1,Mardi,258,44.027303754266214,05:00:00,2019-01-01
2019-01-01 05:20:00,Open,320,586,1,Mardi,266,45.39249146757679,05:20:00,2019-01-01
2019-01-01 05:40:00,Open,320,586,1,Mardi,266,45.39249146757679,05:40:00,2019-01-01
2019-01-01 06:00:00,Open,320,586,1,Mardi,266,45.39249146757679,06:00:00,2019-01-01
2019-01-01 06:20:00,Open,319,586,1,Mardi,267,45.563139931740615,06:20:00,2019-01-01
2019-01-01 06:40:00,Open,318,586,1,Mardi,268,45.73378839590443,06:40:00,2019-01-01
2019-01-01 07:00:00,Open,315,586,1,Mardi,271,46.2457337883959,07:00:00,2019-01-01
2019-01-01 07:20:00,Open,315,586,1,Mardi,271,46.2457337883959,07:20:00,2019-01-01
2019-01-01 07:40:00,Open,316,586,1,Mardi,270,46.075085324232084,07:40:00,2019-01-01
2019-01-01 08:00:00,Open,314,586,1,Mardi,272,46.41638225255973,08:00:00,2019-01-01
2019-05-01 15:40:00,Open,432,586,2,Mercredi,154,26.27986348122867,15:40:00,2019-05-01
2019-05-01 16:00:00,Open,447,586,2,Mercredi,139,23.72013651877133,16:00:00,2019-05-01
2019-05-01 16:20:00,Open,446,586,2,Mercredi,140,23.890784982935152,16:20:00,2019-05-01
2019-05-01 16:40:00,Open,441,586,2,Mercredi,145,24.744027303754265,16:40:00,2019-05-01
2019-05-01 17:00:00,Open,427,586,2,Mercredi,159,27.13310580204778,17:00:00,2019-05-01
2019-05-01 17:20:00,Open,406,586,2,Mercredi,180,30.716723549488055,17:20:00,2019-05-01
2019-05-01 17:40:00,Open,420,586,2,Mercredi,166,28.327645051194537,17:40:00,2019-05-01
2019-05-01 18:00:00,Open,434,586,2,Mercredi,152,25.938566552901023,18:00:00,2019-05-01
2019-05-01 18:20:00,Open,415,586,2,Mercredi,171,29.180887372013654,18:20:00,2019-05-01
2019-05-01 18:40:00,Open,396,586,2,Mercredi,190,32.42320819112628,18:40:00,2019-05-01
2019-05-01 19:00:00,Open,380,586,2,Mercredi,206,35.153583617747444,19:00:00,2019-05-01
2019-05-01 19:20:00,Open,399,586,2,Mercredi,187,31.91126279863481,19:20:00,2019-05-01
2019-05-01 19:40:00,Open,426,586,2,Mercredi,160,27.303754266211605,19:40:00,2019-05-01
2019-05-01 20:00:00,Open,466,586,2,Mercredi,120,20.477815699658702,20:00:00,2019-05-01
2019-05-01 20:20:00,Open,515,586,2,Mercredi,71,12.1160409556314,20:20:00,2019-05-01
2019-05-01 20:40:00,Open,514,586,2,Mercredi,72,12.286689419795222,20:40:00,2019-05-01
2019-05-01 21:00:00,Open,532,586,2,Mercredi,54,9.215017064846416,21:00:00,2019-05-01
2019-05-01 21:20:00,Open,531,586,2,Mercredi,55,9.385665529010238,21:20:00,2019-05-01
2019-05-01 21:40:00,Open,528,586,2,Mercredi,58,9.897610921501707,21:40:00,2019-05-01
2019-05-01 22:00:00,Open,525,586,2,Mercredi,61,10.409556313993173,22:00:00,2019-05-01
2019-05-01 22:20:00,Open,517,586,2,Mercredi,69,11.774744027303754,22:20:00,2019-05-01
2019-05-01 22:40:00,Open,506,586,2,Mercredi,80,13.651877133105803,22:40:00,2019-05-01
2019-05-01 23:00:00,Open,494,586,2,Mercredi,92,15.699658703071673,23:00:00,2019-05-01
2019-05-01 23:20:00,Open,472,586,2,Mercredi,114,19.453924914675767,23:20:00,2019-05-01
2019-05-01 23:40:00,Open,443,586,2,Mercredi,143,24.40273037542662,23:40:00,2019-05-01
2019-06-01 00:00:00,Open,423,586,5,Samedi,163,27.815699658703068,00:00:00,2019-06-01
2019-06-01 00:20:00,Open,407,586,5,Samedi,179,30.546075085324233,00:20:00,2019-06-01
2019-06-01 00:40:00,Open,381,586,5,Samedi,205,34.98293515358362,00:40:00,2019-06-01
2019-06-01 01:00:00,Open,355,586,5,Samedi,231,39.419795221843,01:00:00,2019-06-01
2019-06-01 01:20:00,Open,320,586,5,Samedi,266,45.39249146757679,01:20:00,2019-06-01
2019-06-01 01:40:00,Open,317,586,5,Samedi,269,45.90443686006826,01:40:00,2019-06-01
2019-06-01 02:00:00,Open,314,586,5,Samedi,272,46.41638225255973,02:00:00,2019-06-01
2019-06-01 02:20:00,Open,305,586,5,Samedi,281,47.95221843003413,02:20:00,2019-06-01
2019-06-01 02:40:00,Open,301,586,5,Samedi,285,48.634812286689424,02:40:00,2019-06-01
2019-06-01 03:00:00,Open,298,586,5,Samedi,288,49.14675767918089,03:00:00,2019-06-01
2019-06-01 03:20:00,Open,293,586,5,Samedi,293,50.0,03:20:00,2019-06-01
2019-06-01 03:40:00,Open,286,586,5,Samedi,300,51.19453924914675,03:40:00,2019-06-01
2019-06-01 04:00:00,Open,285,586,5,Samedi,301,51.365187713310576,04:00:00,2019-06-01
2019-06-01 04:20:00,Open,279,586,5,Samedi,307,52.389078498293514,04:20:00,2019-06-01
2019-06-01 04:40:00,Open,276,586,5,Samedi,310,52.901023890784984,04:40:00,2019-06-01
2019-06-01 05:00:00,Open,267,586,5,Samedi,319,54.436860068259385,05:00:00,2019-06-01
2019-06-01 05:20:00,Open,261,586,5,Samedi,325,55.460750853242324,05:20:00,2019-06-01
2019-06-01 05:40:00,Open,257,586,5,Samedi,329,56.14334470989761,05:40:00,2019-06-01
2019-06-01 06:00:00,Open,255,586,5,Samedi,331,56.484641638225256,06:00:00,2019-06-01
2019-06-01 06:20:00,Open,256,586,5,Samedi,330,56.31399317406144,06:20:00,2019-06-01
2019-06-01 06:40:00,Open,260,586,5,Samedi,326,55.631399317406135,06:40:00,2019-06-01
2019-06-01 07:00:00,Open,259,586,5,Samedi,327,55.80204778156996,07:00:00,2019-06-01
2019-06-01 07:20:00,Open,259,586,5,Samedi,327,55.80204778156996,07:20:00,2019-06-01
2019-06-01 07:40:00,Open,258,586,5,Samedi,328,55.972696245733786,07:40:00,2019-06-01
2019-06-01 08:00:00,Open,257,586,5,Samedi,329,56.14334470989761,08:00:00,2019-06-01
2019-06-01 08:20:00,Open,258,586,5,Samedi,328,55.972696245733786,08:20:00,2019-06-01
2019-06-01 08:40:00,Open,260,586,5,Samedi,326,55.631399317406135,08:40:00,2019-06-01
2019-06-01 09:00:00,Open,254,586,5,Samedi,332,56.655290102389074,09:00:00,2019-06-01
2019-06-01 09:20:00,Open,258,586,5,Samedi,328,55.972696245733786,09:20:00,2019-06-01
2019-06-01 09:40:00,Open,258,586,5,Samedi,328,55.972696245733786,09:40:00,2019-06-01
2019-06-01 10:00:00,Open,257,586,5,Samedi,329,56.14334470989761,10:00:00,2019-06-01
2019-06-01 10:20:00,Open,254,586,5,Samedi,332,56.655290102389074,10:20:00,2019-06-01
2019-06-01 10:40:00,Open,254,586,5,Samedi,332,56.655290102389074,10:40:00,2019-06-01
2019-06-01 11:00:00,Open,250,586,5,Samedi,336,57.33788395904437,11:00:00,2019-06-01
2019-06-01 11:20:00,Open,253,586,5,Samedi,333,56.8259385665529,11:20:00,2019-06-01
2019-06-01 11:40:00,Open,258,586,5,Samedi,328,55.972696245733786,11:40:00,2019-06-01
2019-06-01 12:00:00,Open,263,586,5,Samedi,323,55.11945392491467,12:00:00,2019-06-01
2019-06-01 12:20:00,Open,271,586,5,Samedi,315,53.7542662116041,12:20:00,2019-06-01
2019-06-01 12:40:00,Open,270,586,5,Samedi,316,53.92491467576792,12:40:00,2019-06-01
2019-06-01 13:00:00,Open,275,586,5,Samedi,311,53.07167235494881,13:00:00,2019-06-01
2019-06-01 13:20:00,Open,272,586,5,Samedi,314,53.58361774744027,13:20:00,2019-06-01
2019-06-01 13:40:00,Open,268,586,5,Samedi,318,54.26621160409556,13:40:00,2019-06-01
2019-06-01 14:00:00,Open,259,586,5,Samedi,327,55.80204778156996,14:00:00,2019-06-01
2019-06-01 14:20:00,Open,253,586,5,Samedi,333,56.8259385665529,14:20:00,2019-06-01
2019-06-01 14:40:00,Open,243,586,5,Samedi,343,58.53242320819113,14:40:00,2019-06-01
2019-06-01 15:00:00,Open,242,586,5,Samedi,344,58.703071672354945,15:00:00,2019-06-01
2019-06-01 15:20:00,Open,233,586,5,Samedi,353,60.238907849829346,15:20:00,2019-06-01
2019-06-01 15:40:00,Open,240,586,5,Samedi,346,59.044368600682596,15:40:00,2019-06-01
2019-06-01 16:00:00,Open,246,586,5,Samedi,340,58.02047781569966,16:00:00,2019-06-01
2019-06-01 16:20:00,Open,261,586,5,Samedi,325,55.460750853242324,16:20:00,2019-06-01
2019-06-01 16:40:00,Open,269,586,5,Samedi,317,54.09556313993175,16:40:00,2019-06-01
2019-06-01 17:00:00,Open,275,586,5,Samedi,311,53.07167235494881,17:00:00,2019-06-01
2019-06-01 17:20:00,Open,280,586,5,Samedi,306,52.218430034129696,17:20:00,2019-06-01
2019-06-01 17:40:00,Open,282,586,5,Samedi,304,51.877133105802045,17:40:00,2019-06-01
2019-06-01 18:00:00,Open,285,586,5,Samedi,301,51.365187713310576,18:00:00,2019-06-01
2019-06-01 18:20:00,Open,285,586,5,Samedi,301,51.365187713310576,18:20:00,2019-06-01
2019-06-01 18:40:00,Open,294,586,5,Samedi,292,49.829351535836174,18:40:00,2019-06-01
2019-06-01 19:00:00,Open,296,586,5,Samedi,290,49.48805460750853,19:00:00,2019-06-01
2019-06-01 19:20:00,Open,305,586,5,Samedi,281,47.95221843003413,19:20:00,2019-06-01
2019-06-01 19:40:00,Open,305,586,5,Samedi,281,47.95221843003413,19:40:00,2019-06-01
2019-06-01 20:00:00,Open,312,586,5,Samedi,274,46.75767918088737,20:00:00,2019-06-01
2019-06-01 20:20:00,Open,325,586,5,Samedi,261,44.53924914675768,20:20:00,2019-06-01
2019-06-01 20:40:00,Open,319,586,5,Samedi,267,45.563139931740615,20:40:00,2019-06-01
2019-06-01 21:00:00,Open,316,586,5,Samedi,270,46.075085324232084,21:00:00,2019-06-01
2019-06-01 21:20:00,Open,313,586,5,Samedi,273,46.58703071672355,21:20:00,2019-06-01
2019-06-01 21:40:00,Open,313,586,5,Samedi,273,46.58703071672355,21:40:00,2019-06-01
2019-06-01 22:00:00,Open,319,586,5,Samedi,267,45.563139931740615,22:00:00,2019-06-01
2019-06-01 22:20:00,Open,309,586,5,Samedi,277,47.269624573378834,22:20:00,2019-06-01
2019-06-01 22:40:00,Open,301,586,5,Samedi,285,48.634812286689424,22:40:00,2019-06-01
2019-06-01 23:00:00,Open,297,586,5,Samedi,289,49.31740614334471,23:00:00,2019-06-01
2019-06-01 23:20:00,Open,295,586,5,Samedi,291,49.658703071672356,23:20:00,2019-06-01
2019-06-01 23:40:00,Open,296,586,5,Samedi,290,49.48805460750853,23:40:00,2019-06-01
2019-07-01 00:00:00,Open,294,586,0,Lundi,292,49.829351535836174,00:00:00,2019-07-01
2019-07-01 00:20:00,Open,290,586,0,Lundi,296,50.51194539249146,00:20:00,2019-07-01
2019-07-01 00:40:00,Open,286,586,0,Lundi,300,51.19453924914675,00:40:00,2019-07-01
2019-07-01 01:00:00,Open,286,586,0,Lundi,300,51.19453924914675,01:00:00,2019-07-01
2019-07-01 01:20:00,Open,283,586,0,Lundi,303,51.70648464163823,01:20:00,2019-07-01
2019-07-01 01:40:00,Open,281,586,0,Lundi,305,52.04778156996587,01:40:00,2019-07-01
2019-07-01 02:00:00,Open,281,586,0,Lundi,305,52.04778156996587,02:00:00,2019-07-01
2019-07-01 02:20:00,Open,280,586,0,Lundi,306,52.218430034129696,02:20:00,2019-07-01
2019-07-01 02:40:00,Open,280,586,0,Lundi,306,52.218430034129696,02:40:00,2019-07-01
2019-07-01 03:00:00,Open,280,586,0,Lundi,306,52.218430034129696,03:00:00,2019-07-01
2019-07-01 03:20:00,Open,280,586,0,Lundi,306,52.218430034129696,03:20:00,2019-07-01
2019-07-01 03:40:00,Open,280,586,0,Lundi,306,52.218430034129696,03:40:00,2019-07-01
2019-07-01 04:20:00,Open,280,586,0,Lundi,306,52.218430034129696,04:20:00,2019-07-01
2019-07-01 04:40:00,Open,279,586,0,Lundi,307,52.389078498293514,04:40:00,2019-07-01
2019-07-01 05:00:00,Open,279,586,0,Lundi,307,52.389078498293514,05:00:00,2019-07-01
2019-07-01 05:20:00,Open,279,586,0,Lundi,307,52.389078498293514,05:20:00,2019-07-01
2019-07-01 05:40:00,Open,280,586,0,Lundi,306,52.218430034129696,05:40:00,2019-07-01
2019-07-01 06:00:00,Open,280,586,0,Lundi,306,52.218430034129696,06:00:00,2019-07-01
2019-07-01 06:20:00,Open,280,586,0,Lundi,306,52.218430034129696,06:20:00,2019-07-01
2019-07-01 06:40:00,Open,280,586,0,Lundi,306,52.218430034129696,06:40:00,2019-07-01
2019-07-01 07:00:00,Open,280,586,0,Lundi,306,52.218430034129696,07:00:00,2019-07-01
2019-07-01 07:20:00,Open,278,586,0,Lundi,308,52.55972696245734,07:20:00,2019-07-01
2019-07-01 07:40:00,Open,273,586,0,Lundi,313,53.412969283276446,07:40:00,2019-07-01
2019-07-01 08:00:00,Open,266,586,0,Lundi,320,54.60750853242321,08:00:00,2019-07-01
2019-07-01 08:20:00,Open,266,586,0,Lundi,320,54.60750853242321,08:20:00,2019-07-01
2019-07-01 08:40:00,Open,271,586,0,Lundi,315,53.7542662116041,08:40:00,2019-07-01
2019-07-01 09:00:00,Open,286,586,0,Lundi,300,51.19453924914675,09:00:00,2019-07-01
2019-07-01 09:20:00,Open,306,586,0,Lundi,280,47.781569965870304,09:20:00,2019-07-01
2019-07-01 09:40:00,Open,316,586,0,Lundi,270,46.075085324232084,09:40:00,2019-07-01
2019-07-01 10:00:00,Open,332,586,0,Lundi,254,43.344709897610926,10:00:00,2019-07-01
2019-07-01 10:20:00,Open,349,586,0,Lundi,237,40.44368600682594,10:20:00,2019-07-01
2019-07-01 10:40:00,Open,353,586,0,Lundi,233,39.76109215017065,10:40:00,2019-07-01
2019-07-01 11:00:00,Open,365,586,0,Lundi,221,37.71331058020478,11:00:00,2019-07-01
2019-07-01 11:20:00,Open,363,586,0,Lundi,223,38.05460750853242,11:20:00,2019-07-01
2019-07-01 11:40:00,Open,367,586,0,Lundi,219,37.37201365187713,11:40:00,2019-07-01
2019-07-01 12:00:00,Open,374,586,0,Lundi,212,36.177474402730375,12:00:00,2019-07-01
2019-07-01 12:20:00,Open,381,586,0,Lundi,205,34.98293515358362,12:20:00,2019-07-01
2019-07-01 12:40:00,Open,395,586,0,Lundi,191,32.593856655290104,12:40:00,2019-07-01
2019-07-01 13:00:00,Open,408,586,0,Lundi,178,30.37542662116041,13:00:00,2019-07-01
2019-07-01 13:20:00,Open,419,586,0,Lundi,167,28.498293515358363,13:20:00,2019-07-01
2019-07-01 13:40:00,Open,420,586,0,Lundi,166,28.327645051194537,13:40:00,2019-07-01
2019-07-01 14:00:00,Open,416,586,0,Lundi,170,29.01023890784983,14:00:00,2019-07-01
2019-07-01 14:20:00,Open,420,586,0,Lundi,166,28.327645051194537,14:20:00,2019-07-01
2019-07-01 14:40:00,Open,411,586,0,Lundi,175,29.86348122866894,14:40:00,2019-07-01
2019-07-01 15:00:00,Open,420,586,0,Lundi,166,28.327645051194537,15:00:00,2019-07-01
2019-07-01 15:20:00,Open,405,586,0,Lundi,181,30.887372013651877,15:20:00,2019-07-01
2019-07-01 15:40:00,Open,391,586,0,Lundi,195,33.27645051194539,15:40:00,2019-07-01
2019-07-01 16:00:00,Open,391,586,0,Lundi,195,33.27645051194539,16:00:00,2019-07-01
2019-07-01 16:20:00,Open,378,586,0,Lundi,208,35.49488054607509,16:20:00,2019-07-01
2019-07-01 16:40:00,Open,370,586,0,Lundi,216,36.86006825938566,16:40:00,2019-07-01
2019-07-01 17:00:00,Open,380,586,0,Lundi,206,35.153583617747444,17:00:00,2019-07-01
2019-07-01 17:20:00,Open,388,586,0,Lundi,198,33.78839590443686,17:20:00,2019-07-01
2019-07-01 17:40:00,Open,377,586,0,Lundi,209,35.665529010238906,17:40:00,2019-07-01
2019-07-01 18:00:00,Open,376,586,0,Lundi,210,35.83617747440273,18:00:00,2019-07-01
2019-07-01 18:20:00,Open,369,586,0,Lundi,217,37.03071672354949,18:20:00,2019-07-01
2019-07-01 18:40:00,Open,371,586,0,Lundi,215,36.689419795221845,18:40:00,2019-07-01
2019-07-01 19:00:00,Open,353,586,0,Lundi,233,39.76109215017065,19:00:00,2019-07-01
2019-07-01 19:20:00,Open,353,586,0,Lundi,233,39.76109215017065,19:20:00,2019-07-01
2019-07-01 19:40:00,Open,353,586,0,Lundi,233,39.76109215017065,19:40:00,2019-07-01
2019-07-01 20:00:00,Open,357,586,0,Lundi,229,39.07849829351536,20:00:00,2019-07-01
2019-07-01 20:20:00,Open,358,586,0,Lundi,228,38.907849829351534,20:20:00,2019-07-01
2019-07-01 20:40:00,Open,360,586,0,Lundi,226,38.56655290102389,20:40:00,2019-07-01
2019-07-01 21:00:00,Open,370,586,0,Lundi,216,36.86006825938566,21:00:00,2019-07-01
2019-07-01 21:20:00,Open,377,586,0,Lundi,209,35.665529010238906,21:20:00,2019-07-01
2019-07-01 21:40:00,Open,380,586,0,Lundi,206,35.153583617747444,21:40:00,2019-07-01
2019-07-01 22:00:00,Open,370,586,0,Lundi,216,36.86006825938566,22:00:00,2019-07-01
2019-07-01 22:20:00,Open,347,586,0,Lundi,239,40.784982935153586,22:20:00,2019-07-01
2019-07-01 22:40:00,Open,342,586,0,Lundi,244,41.63822525597269,22:40:00,2019-07-01
2019-07-01 23:00:00,Open,326,586,0,Lundi,260,44.36860068259386,23:00:00,2019-07-01
2019-07-01 23:20:00,Open,318,586,0,Lundi,268,45.73378839590443,23:20:00,2019-07-01
2019-07-01 23:40:00,Open,309,586,0,Lundi,277,47.269624573378834,23:40:00,2019-07-01
2019-08-01 00:00:00,Open,305,586,3,Jeudi,281,47.95221843003413,00:00:00,2019-08-01
2019-08-01 00:20:00,Open,302,586,3,Jeudi,284,48.4641638225256,00:20:00,2019-08-01
2019-08-01 00:40:00,Open,298,586,3,Jeudi,288,49.14675767918089,00:40:00,2019-08-01
2019-08-01 01:00:00,Open,293,586,3,Jeudi,293,50.0,01:00:00,2019-08-01
2019-08-01 01:20:00,Open,286,586,3,Jeudi,300,51.19453924914675,01:20:00,2019-08-01
2019-08-01 01:40:00,Open,287,586,3,Jeudi,299,51.02389078498294,01:40:00,2019-08-01
2019-08-01 02:00:00,Open,283,586,3,Jeudi,303,51.70648464163823,02:00:00,2019-08-01
2019-08-01 02:20:00,Open,281,586,3,Jeudi,305,52.04778156996587,02:20:00,2019-08-01
2019-08-01 02:40:00,Open,281,586,3,Jeudi,305,52.04778156996587,02:40:00,2019-08-01
2019-08-01 03:00:00,Open,281,586,3,Jeudi,305,52.04778156996587,03:00:00,2019-08-01
2019-08-01 03:20:00,Open,281,586,3,Jeudi,305,52.04778156996587,03:20:00,2019-08-01
2019-08-01 03:40:00,Open,281,586,3,Jeudi,305,52.04778156996587,03:40:00,2019-08-01
2019-08-01 04:00:00,Open,281,586,3,Jeudi,305,52.04778156996587,04:00:00,2019-08-01
2019-08-01 04:20:00,Open,280,586,3,Jeudi,306,52.218430034129696,04:20:00,2019-08-01
2019-08-01 04:40:00,Open,280,586,3,Jeudi,306,52.218430034129696,04:40:00,2019-08-01
2019-08-01 05:00:00,Open,280,586,3,Jeudi,306,52.218430034129696,05:00:00,2019-08-01
2019-08-01 05:20:00,Open,278,586,3,Jeudi,308,52.55972696245734,05:20:00,2019-08-01
2019-08-01 05:40:00,Open,278,586,3,Jeudi,308,52.55972696245734,05:40:00,2019-08-01
2019-08-01 06:00:00,Open,279,586,3,Jeudi,307,52.389078498293514,06:00:00,2019-08-01
2019-08-01 06:20:00,Open,278,586,3,Jeudi,308,52.55972696245734,06:20:00,2019-08-01
2019-08-01 06:40:00,Open,280,586,3,Jeudi,306,52.218430034129696,06:40:00,2019-08-01
2019-08-01 07:00:00,Open,278,586,3,Jeudi,308,52.55972696245734,07:00:00,2019-08-01
2019-08-01 07:20:00,Open,282,586,3,Jeudi,304,51.877133105802045,07:20:00,2019-08-01
2019-08-01 07:40:00,Open,273,586,3,Jeudi,313,53.412969283276446,07:40:00,2019-08-01
2019-08-01 08:00:00,Open,266,586,3,Jeudi,320,54.60750853242321,08:00:00,2019-08-01
2019-08-01 08:20:00,Open,265,586,3,Jeudi,321,54.778156996587036,08:20:00,2019-08-01
2019-08-01 08:40:00,Open,280,586,3,Jeudi,306,52.218430034129696,08:40:00,2019-08-01
2019-08-01 09:00:00,Open,316,586,3,Jeudi,270,46.075085324232084,09:00:00,2019-08-01
2019-08-01 09:20:00,Open,346,586,3,Jeudi,240,40.955631399317404,09:20:00,2019-08-01
2019-08-01 09:40:00,Open,361,586,3,Jeudi,225,38.395904436860064,09:40:00,2019-08-01
2019-08-01 10:00:00,Open,391,586,3,Jeudi,195,33.27645051194539,10:00:00,2019-08-01
2019-08-01 10:20:00,Open,403,586,3,Jeudi,183,31.22866894197952,10:20:00,2019-08-01
2019-08-01 10:40:00,Open,418,586,3,Jeudi,168,28.668941979522184,10:40:00,2019-08-01
2019-08-01 11:00:00,Open,440,586,3,Jeudi,146,24.914675767918087,11:00:00,2019-08-01
2019-08-01 11:40:00,Open,452,586,3,Jeudi,134,22.866894197952217,11:40:00,2019-08-01
2019-08-01 12:00:00,Open,447,586,3,Jeudi,139,23.72013651877133,12:00:00,2019-08-01
2019-08-01 12:20:00,Open,446,586,3,Jeudi,140,23.890784982935152,12:20:00,2019-08-01
2019-08-01 12:40:00,Open,458,586,3,Jeudi,128,21.843003412969285,12:40:00,2019-08-01
2019-08-01 13:00:00,Open,470,586,3,Jeudi,116,19.795221843003414,13:00:00,2019-08-01
2019-08-01 13:20:00,Open,475,586,3,Jeudi,111,18.941979522184297,13:20:00,2019-08-01
2019-08-01 13:40:00,Open,472,586,3,Jeudi,114,19.453924914675767,13:40:00,2019-08-01
2019-08-01 14:00:00,Open,480,586,3,Jeudi,106,18.088737201365188,14:00:00,2019-08-01
2019-08-01 14:20:00,Open,489,586,3,Jeudi,97,16.552901023890783,14:20:00,2019-08-01
2019-08-01 14:40:00,Open,500,586,3,Jeudi,86,14.675767918088736,14:40:00,2019-08-01
2019-08-01 15:00:00,Open,495,586,3,Jeudi,91,15.529010238907851,15:00:00,2019-08-01
2019-08-01 15:20:00,Open,488,586,3,Jeudi,98,16.723549488054605,15:20:00,2019-08-01
2019-08-01 15:40:00,Open,469,586,3,Jeudi,117,19.965870307167236,15:40:00,2019-08-01
2019-08-01 16:00:00,Open,469,586,3,Jeudi,117,19.965870307167236,16:00:00,2019-08-01
2019-08-01 16:20:00,Open,442,586,3,Jeudi,144,24.573378839590443,16:20:00,2019-08-01
2019-08-01 16:40:00,Open,422,586,3,Jeudi,164,27.986348122866893,16:40:00,2019-08-01
2019-08-01 17:20:00,Open,400,586,3,Jeudi,186,31.74061433447099,17:20:00,2019-08-01
2019-08-01 17:40:00,Open,402,586,3,Jeudi,184,31.399317406143346,17:40:00,2019-08-01
2019-08-01 18:00:00,Open,395,586,3,Jeudi,191,32.593856655290104,18:00:00,2019-08-01
2019-08-01 18:20:00,Open,405,586,3,Jeudi,181,30.887372013651877,18:20:00,2019-08-01
2019-08-01 18:40:00,Open,402,586,3,Jeudi,184,31.399317406143346,18:40:00,2019-08-01
2019-08-01 19:00:00,Open,388,586,3,Jeudi,198,33.78839590443686,19:00:00,2019-08-01
2019-08-01 19:20:00,Open,387,586,3,Jeudi,199,33.95904436860068,19:20:00,2019-08-01
2019-08-01 19:40:00,Open,374,586,3,Jeudi,212,36.177474402730375,19:40:00,2019-08-01
2019-08-01 20:00:00,Open,377,586,3,Jeudi,209,35.665529010238906,20:00:00,2019-08-01
2019-08-01 20:20:00,Open,392,586,3,Jeudi,194,33.105802047781566,20:20:00,2019-08-01
2019-08-01 20:40:00,Open,418,586,3,Jeudi,168,28.668941979522184,20:40:00,2019-08-01
2019-08-01 21:00:00,Open,423,586,3,Jeudi,163,27.815699658703068,21:00:00,2019-08-01
2019-08-01 21:20:00,Open,412,586,3,Jeudi,174,29.692832764505116,21:20:00,2019-08-01
2019-08-01 21:40:00,Open,413,586,3,Jeudi,173,29.522184300341298,21:40:00,2019-08-01
2019-08-01 22:00:00,Open,414,586,3,Jeudi,172,29.351535836177472,22:00:00,2019-08-01
2019-08-01 22:20:00,Open,409,586,3,Jeudi,177,30.204778156996586,22:20:00,2019-08-01
2019-08-01 22:40:00,Open,388,586,3,Jeudi,198,33.78839590443686,22:40:00,2019-08-01
2019-08-01 23:00:00,Open,372,586,3,Jeudi,214,36.51877133105802,23:00:00,2019-08-01
2019-08-01 23:20:00,Open,348,586,3,Jeudi,238,40.61433447098976,23:20:00,2019-08-01
2019-08-01 23:40:00,Open,333,586,3,Jeudi,253,43.1740614334471,23:40:00,2019-08-01
2019-09-01 00:00:00,Open,322,586,6,Dim£anche,264,45.051194539249146,00:00:00,2019-09-01
2019-09-01 00:20:00,Open,314,586,6,Dim£anche,272,46.41638225255973,00:20:00,2019-09-01
2019-09-01 00:40:00,Open,304,586,6,Dim£anche,282,48.122866894197955,00:40:00,2019-09-01
2019-09-01 01:00:00,Open,286,586,6,Dim£anche,300,51.19453924914675,01:00:00,2019-09-01
2019-09-01 01:20:00,Open,277,586,6,Dim£anche,309,52.73037542662116,01:20:00,2019-09-01
2019-09-01 01:40:00,Open,273,586,6,Dim£anche,313,53.412969283276446,01:40:00,2019-09-01
2019-09-01 02:00:00,Open,273,586,6,Dim£anche,313,53.412969283276446,02:00:00,2019-09-01
2019-09-01 02:20:00,Open,272,586,6,Dim£anche,314,53.58361774744027,02:20:00,2019-09-01
2019-09-01 02:40:00,Open,272,586,6,Dim£anche,314,53.58361774744027,02:40:00,2019-09-01
2019-09-01 03:00:00,Open,271,586,6,Dim£anche,315,53.7542662116041,03:00:00,2019-09-01
2019-09-01 03:20:00,Open,272,586,6,Dim£anche,314,53.58361774744027,03:20:00,2019-09-01
2019-09-01 03:40:00,Open,272,586,6,Dim£anche,314,53.58361774744027,03:40:00,2019-09-01
2019-09-01 04:00:00,Open,270,586,6,Dim£anche,316,53.92491467576792,04:00:00,2019-09-01
2019-09-01 05:00:00,Open,268,586,6,Dim£anche,318,54.26621160409556,05:00:00,2019-09-01
2019-09-01 05:20:00,Open,267,586,6,Dim£anche,319,54.436860068259385,05:20:00,2019-09-01
2019-09-01 05:40:00,Open,267,586,6,Dim£anche,319,54.436860068259385,05:40:00,2019-09-01
