Heure,Dimanche,Jeudi,Lundi,Mardi,Mercredi,Samedi,Vendredi
15:40:00,253.29268292682926,251.41176470588235,250.82051282051282,249.175,252.38888888888889,251.2051282051282,252.53488372093022
16:00:00,253.075,251.68571428571428,250.92307692307693,249.225,252.47222222222223,250.68421052631578,252.3953488372093
16:20:00,253.21951219512195,250.66666666666666,250.87179487179486,248.97435897435898,253.82857142857142,250.60526315789474,252.58139534883722
16:40:00,253.02439024390245,249.85714285714286,250.4102564102564,248.775,251.3783783783784,250.3421052631579,251.83333333333334
17:00:00,252.925,249.88888888888889,250.1578947368421,248.575,251.55263157894737,249.2051282051282,251.32558139534885
17:20:00,253.14634146341464,251.11111111111111,251.17948717948718,249.725,252.2051282051282,249.76923076923077,252.3953488372093
17:40:00,253.2439024390244,251.61111111111111,251.6578947368421,250.71794871794873,252.3846153846154,249.94736842105263,252.86046511627907
18:00:00,253.390243902439,252.13888888888889,252.15384615384616,250.65,253.28947368421052,250.53846153846155,253.1219512195122
18:20:00,253.5609756097561,253.02777777777777,253.0,251.1,252.97368421052633,251.17948717948718,253.71428571428572
18:40:00,253.5609756097561,253.8235294117647,252.46153846153845,251.4,253.44736842105263,251.6153846153846,253.85714285714286
19:00:00,253.5609756097561,253.45714285714286,252.46153846153845,251.25641025641025,253.57894736842104,251.7948717948718,253.97560975609755
19:20:00,253.5121951219512,253.69444444444446,253.1315789473684,251.45,253.6315789473684,251.87179487179486,254.11904761904762
19:40:00,253.375,253.94444444444446,252.7948717948718,251.675,253.89473684210526,251.92307692307693,254.3095238095238
20:00:00,253.53658536585365,254.05555555555554,253.28947368421052,251.7,254.40540540540542,251.76315789473685,254.4047619047619
20:20:00,253.5121951219512,254.11111111111111,252.87179487179486,251.7,253.9189189189189,252.07692307692307,254.54761904761904
20:40:00,253.5609756097561,254.19444444444446,252.92307692307693,252.23076923076923,254.10526315789474,252.12820512820514,254.7
21:00:00,253.58536585365854,254.19444444444446,252.92307692307693,252.17948717948718,253.94594594594594,252.10256410256412,254.61904761904762
21:20:00,253.58536585365854,254.30555555555554,252.94871794871796,252.23076923076923,254.07894736842104,252.15384615384616,254.71428571428572
21:40:00,253.6341463414634,254.36111111111111,252.94871794871796,252.48717948717947,254.10526315789474,252.21052631578948,254.6904761904762
22:00:00,253.609756097561,254.38888888888889,252.525,252.51282051282053,254.10526315789474,252.17948717948718,254.73809523809524
22:20:00,253.609756097561,254.30555555555554,252.625,252.39473684210526,254.07894736842104,252.12820512820514,254.8095238095238
22:40:00,253.65853658536585,254.36111111111111,252.46153846153845,253.0,254.1315789473684,252.2051282051282,254.8095238095238
23:00:00,253.475,254.36111111111111,252.625,253.0,254.1315789473684,252.17948717948718,254.83333333333334
23:20:00,253.64102564102564,254.36111111111111,252.675,253.0,254.51351351351352,252.0,254.83333333333334
23:40:00,253.475,254.41666666666666,252.51282051282053,253.02631578947367,254.1315789473684,252.0,255.4390243902439
