Heure,Dimanche,Jeudi,Lundi,Mardi,Mercredi,Samedi,Vendredi
19:00:00,161.53846153846155,107.16216216216216,129.26829268292684,133.28947368421052,122.4,127.44444444444444,126.925
19:20:00,159.12820512820514,109.64864864864865,129.775,133.71052631578948,116.975,128.36111111111111,128.14634146341464
19:40:00,154.1891891891892,107.89189189189189,128.9268292682927,130.07894736842104,110.74358974358974,125.30555555555556,125.0
20:00:00,148.89743589743588,97.86486486486487,124.95121951219512,119.42105263157895,102.775,112.91666666666667,115.7560975609756
20:20:00,141.48717948717947,86.24324324324324,119.42857142857143,107.35135135135135,96.42105263157895,98.68571428571428,104.95121951219512
20:40:00,136.92307692307693,78.51351351351352,114.0952380952381,98.55555555555556,87.25,87.27777777777777,93.6923076923077
21:00:00,134.17948717948718,76.10810810810811,111.88095238095238,91.13157894736842,86.28205128205128,81.22222222222223,89.02439024390245
21:20:00,131.97435897435898,75.32432432432432,111.71428571428571,89.44736842105263,84.325,77.27777777777777,84.925
21:40:00,131.97435897435898,74.97142857142858,110.76190476190476,100.83783783783784,85.15,76.36111111111111,84.02439024390245
22:00:00,132.92307692307693,78.29729729729729,112.54761904761905,90.73684210526316,87.025,79.83333333333333,87.07317073170732
22:20:00,134.66666666666666,81.16216216216216,117.16666666666667,95.8108108108108,91.35897435897436,83.88888888888889,89.35
22:40:00,136.87179487179486,87.05405405405405,121.3170731707317,101.6842105263158,99.075,89.63888888888889,93.47368421052632
23:00:00,138.6153846153846,94.62162162162163,126.3170731707317,114.05263157894737,107.375,97.1891891891892,100.0
23:20:00,143.78947368421052,103.32432432432432,132.73170731707316,124.3157894736842,115.8157894736842,104.51351351351352,108.425
23:40:00,146.30769230769232,112.83783783783784,137.34146341463415,132.8421052631579,123.78947368421052,111.21621621621621,117.525
