Heure,Dimanche,Jeudi,Lundi,Mardi,Mercredi,Samedi,Vendredi
16:00:00,441.9761904761905,352.71794871794873,379.7906976744186,358.1666666666667,357.34285714285716,399.0857142857143,386.73809523809524
16:20:00,442.6904761904762,358.35897435897436,384.13953488372096,364.1707317073171,363.79411764705884,397.9714285714286,391.5609756097561
16:40:00,444.04761904761904,360.3783783783784,388.0,367.6190476190476,366.0857142857143,398.9142857142857,395.14285714285717
17:00:00,444.4146341463415,371.60526315789474,390.3636363636364,373.3809523809524,372.0857142857143,401.8235294117647,400.1666666666667
17:20:00,449.45238095238096,381.0,398.79545454545456,381.45238095238096,381.19444444444446,404.0882352941176,406.2857142857143
17:40:00,450.7142857142857,387.71794871794873,403.6666666666667,386.2682926829268,386.4166666666667,410.6764705882353,411.5
18:00:00,452.64285714285717,390.4871794871795,410.4186046511628,393.8809523809524,397.0,415.9428571428571,415.15384615384613
18:20:00,454.54761904761904,399.64102564102564,420.5238095238095,403.45238095238096,405.7142857142857,420.42857142857144,420.6341463414634
18:40:00,458.8809523809524,403.7894736842105,429.6511627906977,412.04761904761904,413.5,425.2857142857143,425.575
19:00:00,462.4761904761905,410.39473684210526,438.3720930232558,421.3809523809524,422.75,431.2,428.975
19:20:00,465.73809523809524,423.94871794871796,448.5,432.0243902439024,433.25,438.42857142857144,431.1951219512195
19:40:00,467.3658536585366,430.25,456.6279069767442,438.780487804878,441.97222222222223,442.7142857142857,435.0243902439024
20:00:00,466.0,429.275,458.5581395348837,441.6829268292683,439.8611111111111,441.42857142857144,431.25
20:20:00,464.42857142857144,427.9,460.16279069767444,442.3658536585366,439.69444444444446,436.8285714285714,427.925
20:40:00,462.5238095238095,422.7435897435897,459.77272727272725,442.2307692307692,435.0,430.57142857142856,421.7368421052632
21:00:00,460.57142857142856,423.55,460.0,441.8536585365854,432.6764705882353,424.6857142857143,413.025
21:20:00,459.95238095238096,424.525,460.90909090909093,441.390243902439,433.9714285714286,422.0857142857143,409.95
21:40:00,458.1463414634146,426.925,461.79545454545456,441.6829268292683,434.77142857142854,421.45714285714286,407.575
22:00:00,458.4634146341463,430.45,463.8636363636364,444.2439024390244,437.7142857142857,422.54285714285714,417.61538461538464
22:20:00,460.95238095238096,436.2439024390244,468.45454545454544,448.55,441.8857142857143,424.9428571428571,412.45
22:40:00,462.92857142857144,441.4390243902439,470.6279069767442,452.5,446.9714285714286,430.05555555555554,418.475
23:00:00,464.9268292682927,447.0487804878049,474.09090909090907,456.35,453.0571428571429,435.94444444444446,426.45
23:20:00,468.780487804878,453.4634146341463,476.47727272727275,460.675,459.4,442.3611111111111,432.02564102564105
23:40:00,471.7857142857143,460.0243902439024,478.3863636363636,464.4,464.42857142857144,448.0833333333333,439.35897435897436
