Heure,Dimanche,Jeudi,Lundi,Mardi,Mercredi,Samedi,Vendredi
16:00:00,404.1714285714286,277.2894736842105,320.5128205128205,301.3181818181818,292.38235294117646,369.1707317073171,313.1666666666667
16:20:00,407.6666666666667,279.6923076923077,322.1842105263158,306.70454545454544,299.6666666666667,369.8536585365854,322.14285714285717
16:40:00,409.77142857142854,289.81081081081084,333.4871794871795,317.3863636363636,303.34285714285716,374.6829268292683,334.1714285714286
17:00:00,412.9117647058824,307.43589743589746,347.36842105263156,331.04545454545456,317.45714285714286,382.5853658536585,349.1111111111111
17:20:00,418.2,328.0,363.0769230769231,348.1136363636364,335.8611111111111,390.7073170731707,368.0
17:40:00,423.1714285714286,348.1025641025641,379.13513513513516,368.3953488372093,356.3888888888889,396.8205128205128,383.18918918918916
18:00:00,428.8,369.2564102564103,398.61538461538464,385.5,375.69444444444446,405.475,397.6
18:20:00,434.3142857142857,386.0769230769231,413.57894736842104,399.02272727272725,390.52777777777777,412.25,407.19444444444446
18:40:00,439.8181818181818,401.5405405405405,424.20512820512823,410.25,401.47222222222223,424.1,412.9428571428571
19:00:00,441.0571428571429,409.7105263157895,431.5128205128205,420.3636363636364,412.30555555555554,433.825,421.97222222222223
19:20:00,444.45714285714286,418.56410256410254,439.07894736842104,431.45454545454544,425.0,441.175,431.1666666666667
19:40:00,445.9142857142857,424.28205128205127,441.05128205128204,436.84090909090907,431.8888888888889,444.425,433.34285714285716
20:00:00,446.1714285714286,427.7692307692308,443.2307692307692,440.1363636363636,435.72222222222223,444.95,431.2162162162162
20:20:00,446.57142857142856,429.3076923076923,444.71794871794873,441.47727272727275,437.0285714285714,445.25,431.35135135135135
20:40:00,446.22857142857146,430.6923076923077,444.97435897435895,444.04651162790697,439.02777777777777,445.25,432.0285714285714
21:00:00,447.25714285714287,435.5897435897436,446.15384615384613,445.02272727272725,439.85714285714283,446.6,432.55555555555554
21:20:00,447.54285714285714,441.0,446.8974358974359,447.02272727272725,442.1388888888889,446.95,432.94444444444446
21:40:00,448.4,444.64102564102564,447.97297297297297,449.95454545454544,445.7837837837838,447.85,434.9166666666667
22:00:00,448.77142857142854,445.5897435897436,450.5,450.95454545454544,447.5135135135135,448.7,436.52777777777777
22:20:00,449.14285714285717,447.3333333333333,451.94736842105266,452.3170731707317,448.86486486486484,449.65,438.35135135135135
22:40:00,449.54285714285714,448.43589743589746,451.6666666666667,452.27906976744185,450.2105263157895,449.975,439.6756756756757
23:00:00,448.70588235294116,448.71794871794873,452.94736842105266,452.7674418604651,450.8421052631579,450.475,441.02702702702703
23:20:00,448.8235294117647,449.1794871794872,453.2631578947368,452.86046511627904,451.2105263157895,452.2307692307692,442.2162162162162
23:40:00,449.29411764705884,449.56410256410254,453.5263157894737,452.8139534883721,450.1081081081081,451.225,444.1111111111111
