Heure,Dimanche,Jeudi,Lundi,Mardi,Mercredi,Samedi,Vendredi
16:00:00,117.68181818181819,108.55,109.21951219512195,110.85365853658537,109.0,117.80952380952381,114.4
16:20:00,117.3409090909091,107.175,108.5952380952381,109.9,108.40625,118.97619047619048,112.2051282051282
16:40:00,115.61904761904762,104.1025641025641,106.39024390243902,107.39024390243902,106.3125,115.34883720930233,108.76923076923077
17:00:00,112.85714285714286,93.66666666666667,98.17073170731707,99.70731707317073,102.36363636363636,112.25581395348837,100.55
17:20:00,116.67441860465117,110.4,109.25,109.0952380952381,108.47058823529412,115.81395348837209,110.6
17:40:00,118.02380952380952,113.275,111.425,111.36585365853658,109.91176470588235,117.28571428571429,112.55
18:00:00,117.44186046511628,114.95,111.925,112.80952380952381,111.11764705882354,118.4186046511628,112.63157894736842
18:20:00,118.34883720930233,116.55,114.07692307692308,115.85714285714286,113.82352941176471,119.13953488372093,115.225
18:40:00,118.53488372093024,117.35,117.84615384615384,116.61904761904762,115.41176470588235,120.04651162790698,117.1025641025641
19:00:00,118.88372093023256,117.82051282051282,117.2,117.85714285714286,116.3529411764706,119.72093023255815,118.35897435897436
19:20:00,119.53488372093024,120.925,118.05263157894737,119.69047619047619,118.97058823529412,120.11627906976744,120.325
19:40:00,119.97619047619048,122.0,119.85,120.28571428571429,119.52941176470588,120.88372093023256,122.07692307692308
20:00:00,121.6046511627907,121.925,120.05,120.57142857142857,119.26470588235294,120.79545454545455,121.87179487179488
20:20:00,121.52380952380952,122.175,120.45,121.47619047619048,119.21212121212122,119.67441860465117,121.63157894736842
20:40:00,121.61904761904762,122.58974358974359,120.775,121.23076923076923,121.66666666666667,119.75,122.23684210526316
21:00:00,121.47619047619048,122.775,121.2,122.45238095238095,121.84848484848484,119.72727272727273,123.3157894736842
21:20:00,121.04878048780488,122.95,121.225,122.02439024390245,120.67647058823529,120.68181818181819,122.51282051282051
21:40:00,120.775,123.4,120.14634146341463,122.5952380952381,121.28571428571429,120.70454545454545,122.84615384615384
22:00:00,121.21951219512195,124.46153846153847,120.04878048780488,122.78571428571429,121.4,120.54545454545455,124.51282051282051
22:20:00,121.19047619047619,124.0,119.97560975609755,122.80952380952381,121.45714285714286,120.79545454545455,126.28947368421052
22:40:00,121.04761904761905,124.25,122.55,122.76190476190476,121.42857142857143,120.88636363636364,124.65789473684211
23:00:00,123.1951219512195,124.3,119.85365853658537,122.73809523809524,121.31428571428572,121.27272727272727,125.02564102564102
23:20:00,122.6,125.25641025641026,120.4,122.66666666666667,121.25714285714285,121.5,125.05128205128206
23:40:00,122.65853658536585,123.9,120.0,122.23809523809524,120.8,121.18604651162791,124.15789473684211
