Heure,Dimanche,Jeudi,Lundi,Mardi,Mercredi,Samedi,Vendredi
20:20:00,263.05882352941177,209.1578947368421,246.0810810810811,214.82857142857142,230.05128205128204,217.9268292682927,199.17073170731706
20:40:00,259.02941176470586,204.71052631578948,243.7027027027027,210.08823529411765,226.17948717948718,209.46341463414635,184.97435897435898
21:00:00,255.08823529411765,201.21052631578948,241.16216216216216,209.0857142857143,222.5,200.9512195121951,176.21951219512195
21:20:00,253.35294117647058,197.76315789473685,241.5,210.54285714285714,221.7948717948718,192.90243902439025,167.17073170731706
21:40:00,252.14705882352942,198.94736842105263,242.45945945945945,209.94285714285715,222.0,186.3170731707317,162.09756097560975
22:00:00,253.2058823529412,202.68421052631578,245.0,213.34285714285716,224.97368421052633,185.53658536585365,160.3170731707317
22:20:00,256.44117647058823,208.8421052631579,249.35135135135135,218.42857142857142,228.51282051282053,189.29268292682926,164.09756097560975
22:40:00,259.29411764705884,215.3783783783784,255.75675675675674,224.34285714285716,234.02564102564102,195.8780487804878,171.0487804878049
23:00:00,263.11764705882354,225.42105263157896,261.56756756756755,233.42857142857142,240.89743589743588,204.41463414634146,182.0487804878049
23:20:00,268.72727272727275,235.07894736842104,267.0833333333333,242.11428571428573,249.43589743589743,215.0,193.5121951219512
23:40:00,272.2352941176471,243.47368421052633,272.72972972972974,249.94285714285715,256.12820512820514,224.53658536585365,204.25
