Heure,Dimanche,Jeudi,Lundi,Mardi,Mercredi,Samedi,Vendredi
13:40:00,146.83333333333334,186.06521739130434,178.44736842105263,193.46666666666667,193.975,174.75,192.66666666666666
14:00:00,136.6904761904762,181.2,170.21621621621622,186.3111111111111,188.28205128205127,162.3783783783784,187.77777777777777
14:20:00,134.45238095238096,179.7391304347826,168.10526315789474,183.13333333333333,182.45945945945945,157.55555555555554,186.13333333333333
14:40:00,130.8095238095238,177.47826086956522,163.94736842105263,179.6086956521739,180.40540540540542,151.6216216216216,184.35555555555555
15:00:00,123.23809523809524,171.7391304347826,156.97435897435898,172.95555555555555,175.0,141.51351351351352,178.82222222222222
15:20:00,117.5,168.7674418604651,151.28947368421052,167.93478260869566,171.9189189189189,133.8108108108108,177.77777777777777
15:40:00,108.69767441860465,164.8139534883721,148.675,163.69565217391303,166.48648648648648,125.29729729729729,173.63636363636363
16:00:00,109.21428571428571,163.02272727272728,146.02564102564102,162.65217391304347,162.1891891891892,119.13513513513513,169.69767441860466
16:20:00,110.72093023255815,166.6888888888889,147.775,164.2,162.58333333333334,116.8108108108108,167.88095238095238
16:40:00,110.76190476190476,171.13636363636363,149.5,164.47826086956522,160.23684210526315,114.0,168.93023255813952
17:00:00,108.66666666666667,163.51162790697674,145.46153846153845,160.95652173913044,156.97368421052633,107.91891891891892,165.7906976744186
17:20:00,113.16279069767442,169.73333333333332,150.325,164.35555555555555,163.30769230769232,114.43243243243244,168.13953488372093
17:40:00,118.5813953488372,174.13333333333333,158.05,166.46666666666667,167.69230769230768,117.05555555555556,170.62790697674419
18:00:00,118.06976744186046,170.75555555555556,155.925,164.1304347826087,163.84615384615384,115.70270270270271,160.975
18:20:00,117.93023255813954,166.2,159.46153846153845,158.6304347826087,161.0,115.52631578947368,159.47619047619048
18:40:00,118.09302325581395,157.72093023255815,152.925,148.06521739130434,151.66666666666666,109.97368421052632,148.5121951219512
19:00:00,113.88372093023256,142.63636363636363,143.725,130.7608695652174,137.6153846153846,100.78947368421052,132.1219512195122
19:20:00,103.95348837209302,124.15555555555555,126.92307692307692,106.78260869565217,114.56410256410257,89.6842105263158,112.85714285714286
19:40:00,97.86046511627907,103.44444444444444,119.39024390243902,90.06521739130434,97.05128205128206,78.26315789473684,94.11904761904762
20:00:00,92.23255813953489,95.93333333333334,111.85365853658537,82.21739130434783,87.97435897435898,73.05263157894737,83.45238095238095
20:20:00,87.97674418604652,88.71111111111111,104.09756097560975,75.58695652173913,77.73684210526316,65.07894736842105,74.45238095238095
20:40:00,86.20930232558139,88.95454545454545,99.51219512195122,74.8409090909091,77.4,73.71052631578948,74.09756097560975
21:00:00,86.81395348837209,86.6,102.34146341463415,69.04347826086956,76.02564102564102,67.08108108108108,69.71428571428571
21:20:00,92.72093023255815,92.95555555555555,104.36585365853658,74.80434782608695,82.61538461538461,69.91891891891892,72.83333333333333
21:40:00,102.46511627906976,101.15555555555555,111.34146341463415,85.97826086956522,89.43589743589743,73.89189189189189,77.71428571428571
22:00:00,120.81395348837209,121.64444444444445,128.21951219512195,105.73913043478261,110.55,90.13513513513513,94.83333333333333
22:20:00,134.14285714285714,136.4,144.3170731707317,122.1086956521739,131.85,103.56756756756756,108.14285714285714
22:40:00,139.5,144.26666666666668,150.75,130.2608695652174,139.9,107.91891891891892,115.26190476190476
23:00:00,153.8048780487805,162.06666666666666,163.7560975609756,146.7826086956522,155.9,121.70270270270271,131.16666666666666
23:20:00,168.4,182.0222222222222,179.26829268292684,164.3695652173913,172.725,138.97297297297297,149.3170731707317
23:40:00,189.8048780487805,202.44444444444446,200.26829268292684,186.56521739130434,192.1,164.43243243243242,175.875
