Heure,Dimanche,Jeudi,Lundi,Mardi,Mercredi,Samedi,Vendredi
15:40:00,214.82051282051282,149.5142857142857,167.14285714285714,150.30232558139534,147.43589743589743,181.13513513513513,160.80555555555554
16:00:00,214.4102564102564,153.27777777777777,170.11111111111111,153.48837209302326,150.33333333333334,181.02702702702703,169.51351351351352
16:20:00,216.53846153846155,157.48648648648648,176.16666666666666,156.3095238095238,156.28947368421052,182.75675675675674,172.78378378378378
16:40:00,217.81578947368422,164.85294117647058,181.85714285714286,164.4418604651163,158.425,186.7027027027027,175.55555555555554
17:00:00,215.1315789473684,168.8,191.74285714285713,173.04651162790697,164.0,190.59459459459458,184.3783783783784
17:20:00,220.15384615384616,180.08333333333334,198.63888888888889,182.09302325581396,170.6341463414634,195.43243243243242,190.59459459459458
17:40:00,220.4102564102564,184.19444444444446,196.94285714285715,187.16666666666666,174.9268292682927,195.75,194.47222222222223
18:00:00,220.15384615384616,184.47222222222223,198.64864864864865,192.04651162790697,172.975,201.86486486486487,193.7941176470588
18:20:00,217.31578947368422,185.72222222222223,203.80555555555554,196.88372093023256,176.85,203.32432432432432,199.80555555555554
18:40:00,217.7948717948718,187.8181818181818,203.3783783783784,197.90697674418604,181.95,203.52777777777777,199.88888888888889
19:00:00,214.97435897435898,184.42857142857142,204.24324324324326,198.97674418604652,182.525,206.6216216216216,198.22857142857143
19:20:00,212.71052631578948,184.91666666666666,204.66666666666666,200.09302325581396,177.94871794871796,207.51351351351352,197.86111111111111
19:40:00,211.23684210526315,180.80555555555554,206.05555555555554,202.1860465116279,176.87179487179486,205.59459459459458,193.0
20:00:00,208.10256410256412,173.47222222222223,204.11111111111111,195.88372093023256,175.25,198.08333333333334,182.75
20:20:00,206.17948717948718,164.25,207.05405405405406,191.7674418604651,170.775,190.83783783783784,175.69444444444446
20:40:00,207.66666666666666,163.66666666666666,205.56756756756758,190.47619047619048,170.23076923076923,186.13513513513513,167.12121212121212
21:00:00,209.84615384615384,166.72222222222223,208.13513513513513,190.58139534883722,172.35897435897436,187.23684210526315,166.08333333333334
21:20:00,212.43589743589743,170.63888888888889,211.54054054054055,192.11627906976744,173.975,188.42105263157896,165.94444444444446
21:40:00,215.28205128205127,175.52777777777777,218.45714285714286,194.11904761904762,174.47368421052633,189.81578947368422,168.61111111111111
22:00:00,218.53846153846155,183.05555555555554,220.13513513513513,198.85714285714286,184.875,192.44736842105263,173.71428571428572
22:20:00,220.74358974358975,189.08333333333334,222.75675675675674,203.7560975609756,189.8,196.8684210526316,178.19444444444446
22:40:00,223.15384615384616,196.08333333333334,223.63888888888889,207.97619047619048,195.7,200.71052631578948,184.27777777777777
23:00:00,225.51282051282053,204.77142857142857,230.64864864864865,212.52380952380952,201.2,205.3684210526316,191.16666666666666
23:20:00,226.26315789473685,211.47222222222223,234.24324324324326,218.0952380952381,207.1,211.52631578947367,198.16666666666666
23:40:00,229.125,217.72222222222223,238.58333333333334,223.21951219512195,212.7,214.94594594594594,206.25714285714287
